"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79"
"1",1,0.744595128844521,0.554143773685532,0.528889010240341,0.515906570415546,0.491185796555363,0.520102738902209,0.414961118911438,0.404978241540346,0.424528526594573,0.446194344421488,0.444001296994744,0.437614843134141,0.437945547948575,0.358018784465942,0.380322067300805,0.461259120538164,0.381470018648719,0.423418879359287,0.471161655826551,0.424387225431808,0.42786154070391,0.423142552418417,0.463080251803284,0.373779417445769,0.290145064759694,0.313530789356122,0.300077955175466,0.284460453956472,0.307972134279074,0.360096778274258,0.368647301936742,0.338163392753544,0.319705712260012,0.308555864829393,0.318861354760255,0.260574048839675,0.281044270148017,0.322361689646282,0.33943266606136,0.26027542650605,0.405298758415363,0.375524085853728,0.320452602101494,0.36570411181373,0.318718704036556,0.354047127861222,0.328282303460032,0.315964704357887,0.320263183526242,0.32134033996771,0.295011527097202,0.392286898860498,0.382162975033399,0.436552779320454,0.405714931603329,0.402742402526883,0.28671019485237,0.334639777272038,0.44197487898944,0.412645842870346,0.405969788911414,0.416826446350978,0.351009730729817,0.300988619912671,0.274059990691076,0.288654890717953,0.258808549877273,0.289917676701396,0.210303249517876,0.232730927586722,0.254292360207021,0.205789265617451,0.138185039337969,0.0807515602579167,0.105473218046692,0.264667968205464,0.293216832404292,0.29476721958763
"2",0.744595128844521,1,0.825836743538854,0.793979027908635,0.749890916960571,0.651977104683844,0.661558463588503,0.585080497298172,0.5840270254749,0.593579063217977,0.600384291229721,0.608019969884245,0.585102045416005,0.586960372277651,0.487478880661373,0.523987960873858,0.587355048369423,0.491714590434561,0.508768165834774,0.58508901518716,0.548575099299738,0.517499817147793,0.512554985751363,0.555856391823197,0.410719704946678,0.368089275075954,0.356156302350633,0.346729348908179,0.322702516754648,0.376914187083926,0.453065654716021,0.441554278451885,0.379303619257388,0.354966954073217,0.422187199684448,0.365277614104415,0.308178672439173,0.326764228669064,0.363995619643558,0.37625118519,0.304212667528236,0.469419163298612,0.48248986076535,0.446022761564569,0.470382835793023,0.42359269434251,0.42993852583811,0.371459760868268,0.354215804035339,0.375325828798134,0.422709033669864,0.35041152251933,0.44896596237954,0.426640300708841,0.50184492268154,0.448347292419045,0.456316208706021,0.348956857182806,0.395008228051493,0.458986706401824,0.464953332999069,0.464075908183856,0.454935778409292,0.411209853668034,0.337863907609471,0.331565092105324,0.331256505536318,0.289420170756389,0.359687426284455,0.29692539730612,0.274254905712111,0.276257310568306,0.283983371466595,0.181706875737848,0.0932655206430012,0.0864598982427281,0.315022464508766,0.310625679578785,0.311994889769962
"3",0.554143773685532,0.825836743538854,1,0.839996438187124,0.795475962987094,0.657387894174404,0.64545984048402,0.596169595521765,0.594529832807185,0.58458257789619,0.602867054958603,0.609117963134563,0.574971469311258,0.600939870340891,0.527829699040139,0.553748449355923,0.623090149008925,0.501979636434233,0.524156852044425,0.595613428260022,0.53716999374887,0.487089696116038,0.489279906083441,0.50884802235826,0.395014903316439,0.366082495864457,0.344676606560433,0.3349613567813,0.313585189848218,0.362305359795248,0.423181741589222,0.408120305092768,0.37639370885992,0.337884759834304,0.433219073572521,0.332179965935118,0.289468459931612,0.300619093481093,0.320058257644352,0.316821882619739,0.278959232203369,0.42404720795465,0.432396916324106,0.418690306052636,0.432557469413717,0.375697090052622,0.391214017961783,0.33564878684035,0.317324461380117,0.343356243888676,0.411136179972743,0.313950768698595,0.389189767128889,0.376506387505383,0.439784761792704,0.399588174591564,0.423339332121778,0.328883846988808,0.392404866410445,0.424299789951095,0.442227049415766,0.433680400495157,0.411686440465992,0.399989111968958,0.315373510259171,0.320103189480032,0.314223091238603,0.272519488443974,0.338996841392477,0.284587241877894,0.263187519599941,0.262777954310461,0.271185020474977,0.157652492024875,0.0625216868670864,0.0571985487171129,0.313474508889145,0.284720816967995,0.282185350632415
"4",0.528889010240341,0.793979027908635,0.839996438187124,1,0.858236513024616,0.707379132149572,0.681926638858277,0.660336967159295,0.640035705551475,0.628935975081779,0.635378906832567,0.655934156421028,0.595506375934882,0.628428340141884,0.556935272129663,0.588956009224425,0.658065992322616,0.563818649220595,0.550457979927781,0.610721760752658,0.567143701041701,0.526043508544138,0.532976910105783,0.557857420267355,0.427618026760388,0.403640746938722,0.382938857269791,0.362622001242017,0.353544826093666,0.398136466056351,0.481433024067898,0.452529043341673,0.426381797453603,0.394052561100561,0.488940527662383,0.362594169657651,0.305719101743906,0.337229308028559,0.353595948667581,0.354849934005439,0.301029555134265,0.47179673416181,0.495380790492786,0.463317909822384,0.474338119154215,0.425077237742832,0.440703928864087,0.393725423581048,0.370500113195442,0.394768545630248,0.459565738256022,0.36222001285972,0.455184395150671,0.424480020609898,0.480196596412716,0.448073615847207,0.460100042671207,0.358325061332737,0.440302754961478,0.480553390115913,0.477237612586957,0.457459955984547,0.43739556022851,0.413852708412313,0.343348709306411,0.342872695948913,0.343115534127206,0.323961848401901,0.414895655490299,0.324175064993446,0.31068627727408,0.32409582836208,0.301777388840314,0.175270687679146,0.0735863228627705,0.0537333823583096,0.349862383750267,0.322069817999942,0.323129364590891
"5",0.515906570415546,0.749890916960571,0.795475962987094,0.858236513024616,1,0.797292424975822,0.7493470651793,0.707703334310057,0.678832166529066,0.65837529391956,0.684154213769401,0.68668665882419,0.610928658130885,0.640841765662195,0.570850546358503,0.614262594194874,0.6748729777046,0.624808729214024,0.564191246490624,0.624608584254409,0.573548260554978,0.566058314037464,0.559101815896212,0.572557002568104,0.472904733462377,0.452506748362782,0.439381516943686,0.419232106745663,0.417097598192747,0.459447109653901,0.529075031484009,0.498512311120364,0.465604422530695,0.442256954929073,0.534971377086497,0.412948219406524,0.334931087599555,0.39977255665527,0.396322883411136,0.380772037546501,0.308409924008895,0.528931821940174,0.541252986161394,0.516656219899105,0.502365087376556,0.474727148213365,0.503402037778441,0.435123154344551,0.417670696927469,0.464933658658222,0.50000707245639,0.399977837144587,0.5135767213378,0.467947252649086,0.534002003612064,0.519832956445675,0.516208816532407,0.405784786597171,0.506210572740476,0.537391768082282,0.529018276964961,0.515673505661792,0.512169650410668,0.472754027955479,0.370006258070337,0.377359760629304,0.376203314517105,0.346988746371518,0.446339164645115,0.365438350953108,0.337756036274236,0.339535380965279,0.302623913918835,0.193283681073687,0.104747823803676,0.0733276135331555,0.376829939118008,0.350487913778564,0.365283964464622
"6",0.491185796555363,0.651977104683844,0.657387894174404,0.707379132149572,0.797292424975822,1,0.840925320841091,0.712646964674388,0.687073063853057,0.665020750908964,0.660418451149818,0.682989951382633,0.588628235544241,0.625712550793439,0.546875240081228,0.591281910139721,0.625954788835028,0.581014303741721,0.55420510357632,0.571294989925874,0.523867145642965,0.545348663757903,0.547048784316596,0.559512314784951,0.447728026193327,0.459969256223635,0.427212620676406,0.41230378002278,0.412499822391272,0.458834563343598,0.537151305618855,0.495864711206593,0.479922472093519,0.463504970084302,0.506228112553695,0.423135776336989,0.330120155877148,0.397438819855433,0.401023794764046,0.383263135146359,0.335724487010261,0.553377751145486,0.550691220020842,0.537649381251783,0.522202188873737,0.46172909302772,0.52675894153237,0.49341163666682,0.486685472138091,0.533485970426825,0.529927184680451,0.464400087235944,0.565839695152842,0.538515998102339,0.595226132430017,0.58426318836577,0.607462782778252,0.498233809300997,0.53535695005441,0.578252789905848,0.593180652569521,0.579626459148871,0.606728913414112,0.539463660812175,0.488153639107121,0.48549698972368,0.463417299373092,0.426062094795659,0.526826977465146,0.432116812332919,0.381776672805945,0.358295660689926,0.348154629338272,0.222768030586618,0.150553048978575,0.116247167909344,0.449107280381349,0.421178869115456,0.425322877660011
"7",0.520102738902209,0.661558463588503,0.64545984048402,0.681926638858277,0.7493470651793,0.840925320841091,1,0.769545805097862,0.747219064263833,0.712925313482758,0.714038506246408,0.706582381909365,0.630142874881991,0.640077375879063,0.587100045108335,0.636404962470756,0.664719207225371,0.590288514500929,0.575086798444771,0.585767906908206,0.564021814004159,0.577906417700864,0.573278326716272,0.568366475965425,0.440836194319768,0.508082048510484,0.463262530244699,0.450597210674747,0.448545019803091,0.481062058098339,0.557458297479599,0.532245008168688,0.508182607023965,0.457671247848958,0.489930224641028,0.457674848903022,0.374258595653139,0.401666578977977,0.435553317373175,0.416914120846869,0.352319958773692,0.577215571377522,0.58188748952213,0.530448384067494,0.538222221478484,0.459499101930824,0.553888645798437,0.529365096087554,0.516393852225503,0.558004976410873,0.557984016344278,0.509498214151043,0.607391329704483,0.59017228865371,0.66102377324561,0.639384110398162,0.67984726100854,0.540735394593283,0.556540156692646,0.61458497959193,0.643871766296158,0.633794031149792,0.661830622346734,0.594333238427943,0.511195290151202,0.472784037490878,0.457183693650384,0.438518434277364,0.518864363055328,0.44217028856405,0.412122650081749,0.36412408349965,0.324584885992247,0.225451386709298,0.128543740724858,0.0951520549495442,0.446744648024286,0.45646530142028,0.471397676234178
"8",0.414961118911438,0.585080497298172,0.596169595521765,0.660336967159295,0.707703334310057,0.712646964674388,0.769545805097862,1,0.888545823768122,0.84727983228107,0.853556741545656,0.835408736043623,0.767061284298753,0.790416938597868,0.70992869900942,0.770780391258849,0.718566880523015,0.666903377763936,0.608792828343879,0.644733512507705,0.651367070324984,0.671425485993293,0.645524899494074,0.635840581124779,0.500622701522052,0.57613761033264,0.507449025460471,0.489071357349609,0.490524835874853,0.540896711463665,0.612227996518955,0.603846975531859,0.505787121482033,0.456791161871884,0.51115202457551,0.455613934883976,0.387967442744036,0.411171263382697,0.43733028212698,0.402950241655229,0.354301215704791,0.58028769895309,0.584493199209038,0.553860632483924,0.531442527093111,0.510840340858201,0.564115799580287,0.532628381754291,0.486967838609632,0.502575077243993,0.506527032473596,0.469477165674277,0.574291851328994,0.531292262544616,0.607339467156644,0.578061745093913,0.627339596942611,0.502120755014005,0.545039588320185,0.570278946538694,0.610568618679243,0.58563225823543,0.578184104001883,0.542589400361103,0.436872522289745,0.418511112222161,0.411268650002614,0.394841249259708,0.491361944627131,0.426425620065895,0.416463833139414,0.409577706370447,0.356068173974979,0.183964324637564,0.0719375286143942,0.0764978532598883,0.411240989399107,0.374029973183841,0.393340379734903
"9",0.404978241540346,0.5840270254749,0.594529832807185,0.640035705551475,0.678832166529066,0.687073063853057,0.747219064263833,0.888545823768122,1,0.902914783637138,0.885158432248146,0.85916431414193,0.789043397245115,0.797632767307285,0.74393153223275,0.786834379309671,0.741304896490334,0.67174965053619,0.630234636363205,0.659506679901252,0.664456505559259,0.694574215035743,0.681094114648384,0.664290503758939,0.511894951890374,0.61248611318145,0.559228560461379,0.525521151318257,0.523068142165747,0.571129039834628,0.642311946805297,0.654961906106338,0.52335391500995,0.454897243570829,0.499036439344002,0.477714435729084,0.432456982259056,0.437616478423172,0.475550864680124,0.42785854263401,0.368964497288202,0.579543895585806,0.5854936138186,0.544782900121172,0.556857225287089,0.468761722883511,0.542105067353866,0.481194555708283,0.44916868438235,0.473050946145091,0.470413930452098,0.432314473812248,0.544420439063194,0.521648252222983,0.599196505013144,0.555904914068471,0.599787693597793,0.505659240515318,0.548136352143877,0.56305968984749,0.617258176914947,0.583610863590761,0.565193023912552,0.552178930248562,0.439135923896177,0.41866016559482,0.414147281763651,0.387781128907878,0.488726799526855,0.43859401429027,0.427306934372543,0.410987911198536,0.369396760659473,0.175443923854479,0.0698823383940448,0.0766675773140558,0.40597044699383,0.371462785306686,0.412499829153872
"10",0.424528526594573,0.593579063217977,0.584582577896189,0.628935975081779,0.65837529391956,0.665020750908964,0.712925313482758,0.84727983228107,0.902914783637138,1,0.89869991878762,0.867982702602157,0.793008616439526,0.804648639115776,0.759204307655134,0.773154812605713,0.724040994363485,0.672397687342644,0.639373623036882,0.665414857151832,0.656359838830374,0.710447871085594,0.695582822666552,0.682056490686411,0.518783456401361,0.608728298419181,0.551084346031025,0.51612570330561,0.507326913670806,0.561319996914486,0.644405316578503,0.649676653098828,0.518588280704678,0.447349725876316,0.494159737944778,0.463672129072046,0.421927803580914,0.428299558346386,0.469107363783623,0.418978733010337,0.358789348938847,0.584517282046793,0.579992127010158,0.557498981515954,0.568000693091386,0.473207074122967,0.529221915250149,0.481232889899074,0.449780333052562,0.473946787476484,0.468400571686527,0.440907693429483,0.526793464474591,0.519109020700309,0.592735717395768,0.555551826316735,0.600760517489756,0.492919130237913,0.55424419232557,0.566076931533679,0.622459053044108,0.588679303131207,0.556027695413269,0.54356910630229,0.418277875082425,0.403139024456807,0.394940165043691,0.373605024100135,0.470931909640899,0.404162917966265,0.40906148677309,0.396045400667711,0.392549480856732,0.189745707469565,0.082442625519519,0.0902632344354709,0.413009847051836,0.375613469902693,0.396228303011036
