"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79"
"1",1,0.861296300351194,0.773894116760718,0.553632645937908,0.470589020775734,0.433049900762198,0.321017474099789,0.271849911997052,0.29291163786147,0.306065763115471,0.363586692268367,0.365669107613561,0.312506709791987,0.302184011245477,0.30440143477632,0.264273303240256,0.269447065285179,0.229760992878743,0.266729080805015,0.29606306114808,0.258807518353454,0.303934933035212,0.305164505518766,0.313071586822088,0.225212657083839,0.231603058847377,0.307323788600467,0.308421112518125,0.279761472468827,0.342142599668745,0.299243203096656,0.341255095282456,0.292091958839895,0.30668327723422,0.282660105225879,0.317463077414702,0.301673494219252,0.309454956783588,0.281520484705659,0.277327103818857,0.264934719569949,0.301527176025106,0.259532881006752,0.226415879303981,0.196737983977983,0.247479567819658,0.243169913268471,0.279240155209037,0.315590650156621,0.267575154063231,0.289452289131978,0.265586603954676,0.330740832648883,0.301400307628258,0.289112165803636,0.245181180593143,0.280273326282387,0.293917527695957,0.23798400033989,0.187056213903991,0.172146429947725,0.21254582340179,0.218656801514665,0.208639403252614,0.315915882345935,0.323885453108524,0.247511095294961,0.1776689442898,0.21179510405039,0.242638899567947,0.178496630066732,0.160994301292737,0.128490534960426,0.101596639074531,0.0932461806418052,0.156357427509218,0.13265805270855,0.211950046082662,0.280513301739595
"2",0.861296300351194,1,0.843348560101775,0.632530839273572,0.543437029418006,0.50821314165745,0.411304089817543,0.364745122148268,0.38154589409344,0.398816709777147,0.435249845298032,0.447198720952593,0.373725928253852,0.373254858849265,0.383923985427319,0.329994798927039,0.344509288049534,0.304627819474658,0.326856462829521,0.362668959302384,0.334275919088568,0.383800530214717,0.359113332466581,0.370940822565505,0.269104983298637,0.287090744127422,0.363925978774902,0.367104301262809,0.32477681397323,0.370217289479141,0.336264758643077,0.397635148402906,0.338651674341074,0.366667266303778,0.306948279003775,0.367308090421781,0.333321957062583,0.344960587505496,0.334248854906994,0.335215223469998,0.307320273506414,0.350545181374535,0.320477787569148,0.287493601034818,0.26019390431747,0.320553406542321,0.319406994239728,0.34012944190334,0.385079658030817,0.323237166743353,0.334301845227167,0.321977408313231,0.384224415037407,0.357366022039442,0.328705078505024,0.28891549893458,0.308550288843205,0.320207656232497,0.289012210245016,0.211801247383648,0.196542943388649,0.244864732355813,0.261908726358517,0.242360288756102,0.334858746517211,0.344342218426029,0.270263666057266,0.201235640870332,0.246446899352446,0.267376700015611,0.209769310411422,0.173908336517175,0.150950320973825,0.120613986421116,0.0655797246818893,0.177402064185372,0.153446626502353,0.207281179732385,0.297301744346284
"3",0.773894116760718,0.843348560101775,1,0.744666230695049,0.580491317825496,0.549198471328221,0.423322610477838,0.371397489162247,0.399397218295791,0.416267222601691,0.460458223476241,0.448798625208543,0.39229507348759,0.391595039700329,0.386624480430447,0.34254123676461,0.357369890929708,0.339166689873588,0.36033902486656,0.382801376262131,0.348076436036425,0.411064934390435,0.373200148375806,0.388920354273062,0.26652061356594,0.302935891343082,0.394056908881855,0.388835148784761,0.352729734601259,0.41318517670557,0.380213409403215,0.430561457326643,0.394116092081038,0.408608935175707,0.354976491727353,0.393632633034535,0.375555810932967,0.399617129450034,0.366886625057302,0.36347459426883,0.33281270550281,0.372307767825817,0.331360204389112,0.292211056742494,0.269176120130706,0.326973162228138,0.332065135009046,0.355624766996121,0.390032710993059,0.34522989583166,0.351263375875854,0.340989351520502,0.404589389574534,0.368549510690895,0.33598496791747,0.27420824249167,0.29279180578537,0.314415854644717,0.344906980386044,0.240161907590407,0.242138315554309,0.275398634207579,0.283971851324418,0.27073871103797,0.339343165900573,0.363137052973045,0.276022936217249,0.222811223525856,0.254099435273176,0.292096217884184,0.21148845414818,0.183024000331927,0.152037275511781,0.14146265714091,0.0825222048787204,0.175213717872501,0.16909570685022,0.216274381860922,0.336978021785529
"4",0.553632645937908,0.632530839273572,0.744666230695049,1,0.637561190714812,0.632973177127034,0.521067169139464,0.477993956638506,0.511212094573657,0.529644163474022,0.553938366405318,0.567084435645108,0.503219259246149,0.484825508134309,0.464775858141612,0.439956360007113,0.441633212658877,0.460958919821135,0.464889980279911,0.485249008280335,0.468188246143175,0.519228097849882,0.468867502051045,0.48654661735544,0.355791951726593,0.392631541302172,0.522765767246306,0.520208180499186,0.459427560087262,0.482589504493421,0.466872696971678,0.525941428542121,0.494635398909251,0.480557938874291,0.431735531154963,0.475492983795096,0.442366610693354,0.473254290005292,0.464271147792349,0.456266290725723,0.402206236493302,0.440674548653261,0.416914349415935,0.391046160285217,0.378570696364242,0.404453588531556,0.435543559444728,0.411517500766579,0.4562099267565,0.427063945577517,0.422392540305204,0.421171794789223,0.472037683364604,0.460953906330592,0.441957323355828,0.360364366060606,0.34345557859141,0.376151465923681,0.420841157318871,0.328742886093095,0.311467858701314,0.379648551997623,0.381404261479262,0.358917712632723,0.379556667890596,0.421477620342771,0.370051049536106,0.315833887852642,0.349597146731879,0.389484539582062,0.29334674849056,0.294975717800299,0.252515809232178,0.200991805407401,0.10479903023874,0.179086929135306,0.234262766224935,0.27865052985333,0.419003961170689
"5",0.470589020775734,0.543437029418006,0.580491317825496,0.637561190714812,1,0.93208175350554,0.765930169639033,0.652963880613793,0.627933856440404,0.60658329109271,0.635626413586892,0.62054958159664,0.56345383955393,0.523930824017418,0.53279009288104,0.518131048612184,0.555063968566797,0.551229830111461,0.566950498165689,0.578255351380015,0.540232196871938,0.592605503361889,0.563060434465713,0.547855519922455,0.434143846992493,0.437435966662534,0.582281842297442,0.576319961033906,0.526184901548872,0.568901434142019,0.555194987246092,0.60184215770154,0.535685515165319,0.549632079321311,0.518549043928394,0.579250546239308,0.512012281827241,0.563351468949407,0.545974432582226,0.529443677206128,0.549080777526167,0.557775713954686,0.488337991308463,0.470956442275881,0.457269795159696,0.500495134399236,0.518736191818724,0.495512049754822,0.502628733428205,0.500012887981617,0.48761887075493,0.475413560240081,0.540626478431271,0.503955085625142,0.443885363175356,0.381334168805178,0.371666070160739,0.393276247170741,0.34857362715659,0.318348554582279,0.320940813292703,0.364610192383742,0.340332869614908,0.305951330535399,0.333077938191673,0.39820432482017,0.311252448308663,0.261112863630464,0.274410879282731,0.304592086448181,0.233890276811235,0.202757209393915,0.180806629589006,0.145057217683215,0.0624954949124299,0.117290138959555,0.225632000257472,0.292729277088301,0.35331407722914
"6",0.433049900762198,0.50821314165745,0.549198471328221,0.632973177127034,0.93208175350554,1,0.802042656194726,0.693045680994327,0.685119383382732,0.668699457770471,0.697249339492263,0.679072803059919,0.597056694093769,0.569425869451264,0.561985468425654,0.564128987536901,0.588936942897638,0.603344605658533,0.623737295414347,0.61683610823312,0.597355612433872,0.662623931320466,0.621072682005639,0.604253660302176,0.48284150296631,0.481794758172541,0.656438880334217,0.639985318811692,0.571193248126507,0.614644514653865,0.596033696245322,0.642216578633739,0.580316293200171,0.605350919324384,0.561077107891281,0.624970863866354,0.55756094206882,0.611126811892073,0.60789227932366,0.593643626056331,0.590309158135422,0.596363205535065,0.537682037960326,0.511150370241148,0.514911827073678,0.543225081000481,0.557889272435168,0.538467101996378,0.53943237059726,0.545461263529614,0.546660186157864,0.543105446676631,0.609955928109809,0.578300798009392,0.524719180656127,0.446439152138055,0.433435423696697,0.452234757029243,0.378958318994561,0.375043221713939,0.362414183188925,0.419942017640583,0.408756318185728,0.359874577400797,0.384703147732285,0.456639470497417,0.384122367921782,0.341968047543235,0.336909385816207,0.372483522239241,0.2966092049137,0.264723121137436,0.230631552787605,0.194148421202244,0.0772548745450555,0.121343695257153,0.271890920826661,0.333590590524104,0.401247034554927
"7",0.321017474099789,0.411304089817543,0.423322610477838,0.521067169139464,0.765930169639033,0.802042656194726,1,0.893411409172288,0.833656425355735,0.789213787251921,0.772122198821191,0.78916941928273,0.719591347124646,0.682228165191172,0.655049757809122,0.693853799849547,0.732383522822363,0.751445796972718,0.718992136597178,0.746174802183414,0.730490622485086,0.75605912689564,0.764845446079818,0.725162422395755,0.607918709726806,0.538906422192481,0.732062329414204,0.711641777291658,0.658958390244275,0.616447725082418,0.633779070662964,0.709991590470385,0.647313418297889,0.672225240258207,0.629793942946829,0.687968428012509,0.605708480304189,0.671182700201842,0.686607395660865,0.674573939469989,0.684819451265834,0.690049318107565,0.660080544142891,0.670983676926936,0.660956555636384,0.644170847571061,0.661317203385055,0.631517616080354,0.589178248890478,0.640637009165014,0.635496038156309,0.586557470997325,0.65810462977607,0.617579486766796,0.545295332368509,0.487156022224107,0.510038105396022,0.47622179436951,0.367109556737369,0.363304519959141,0.36176437134766,0.481368560184117,0.453350690330111,0.396844030963972,0.416866289103864,0.492734252232367,0.418366299164514,0.383139970558305,0.395874245252097,0.401404362497843,0.343363780941865,0.307944368580033,0.259929254222204,0.202822119995643,0.0978874201858476,0.125368154890152,0.274764873984544,0.360743766758405,0.404679958399705
"8",0.271849911997052,0.364745122148267,0.371397489162247,0.477993956638506,0.652963880613793,0.693045680994327,0.893411409172288,1,0.914764399579228,0.857686581157999,0.820414916434892,0.807557273467462,0.756715602213137,0.729143859814435,0.712495349544001,0.763465423599385,0.782043141101236,0.812772113673733,0.766131139316595,0.792376736242676,0.780621133654775,0.753760541097839,0.785385745784058,0.740297253501401,0.633695329254909,0.547699825282661,0.722116532078531,0.722287420291332,0.700178404947432,0.621091034406294,0.661580952454873,0.742650572611712,0.671942291730564,0.701495036267905,0.649093537706323,0.689248401258514,0.628669359665974,0.674633488639868,0.712547798861694,0.693054135746106,0.699567309193912,0.684295458924075,0.70521518282648,0.714448256412807,0.717716434087818,0.689317607071497,0.695299770019377,0.666572262139351,0.599109064425621,0.65017635099506,0.636315184991962,0.585819560626697,0.634810746799527,0.588545095054153,0.520712245257654,0.477335639949409,0.520474394503773,0.493441284331598,0.361036394869846,0.371146170482837,0.339969637133254,0.470838659765908,0.421137897440464,0.372991152219825,0.40705694141692,0.472662483890793,0.396559400189818,0.361256777574932,0.379140234919399,0.383145219606368,0.324282195492666,0.286591755657978,0.248787386178734,0.202169241595378,0.0958299605587126,0.117797423204764,0.245470611786725,0.339939222345395,0.377295686966086
"9",0.29291163786147,0.38154589409344,0.399397218295791,0.511212094573657,0.627933856440404,0.685119383382732,0.833656425355735,0.914764399579228,1,0.928726885583838,0.891614955039202,0.857735027157706,0.824424248520517,0.79675488561527,0.751424589407844,0.787507609990094,0.795607543839838,0.818556109790289,0.791512306009571,0.753461983749444,0.762936394925461,0.767069775303098,0.780775358816544,0.785155291276666,0.636890257050666,0.560845440658007,0.741939406218746,0.770193512963631,0.7465454638164,0.6837463127785,0.723695717881409,0.765744079752019,0.713531453687858,0.771380599484062,0.719201279668949,0.748681708387234,0.69123611478158,0.726155412944195,0.788293793126406,0.76592564652208,0.766545415201633,0.745512729625542,0.784051411488512,0.760377224892415,0.748727388456069,0.740557984164145,0.752660033361041,0.719745972149826,0.654208490076795,0.721208862514484,0.696470033686674,0.645139856479677,0.681292862091388,0.634543639440464,0.572795198275935,0.522683460176308,0.551360016782672,0.51529165856256,0.41381248433775,0.414791726887502,0.381421806839675,0.511977268691203,0.46529756906451,0.416466968613874,0.450728686661967,0.520825334920287,0.44039968881074,0.409478452663135,0.431932725258784,0.413048293574866,0.363844866496817,0.333734161892955,0.289736356510623,0.232788817912488,0.103069120619062,0.117956866541503,0.27560191506348,0.365501212611879,0.436122738347316
"10",0.306065763115471,0.398816709777147,0.416267222601691,0.529644163474022,0.60658329109271,0.668699457770471,0.789213787251921,0.857686581158,0.928726885583838,1,0.912671932165099,0.867848353257886,0.82247796650975,0.804563053108181,0.751953643849694,0.772175807646974,0.767177839698127,0.783048337557218,0.750436418919765,0.727389501375437,0.724638181662698,0.748915338872887,0.737063520678551,0.758097981681057,0.624171281325964,0.572149538583928,0.725421672520117,0.751426689173331,0.701809537087669,0.646986883407268,0.682416177694293,0.732606234980998,0.687572541104096,0.746956637248576,0.692808038309084,0.710621528160207,0.657284680412052,0.703868054354882,0.773782492959923,0.746236959046067,0.723321959078924,0.712746106573263,0.746768338809046,0.718224187148594,0.716680839587438,0.713155920496506,0.725125105046781,0.679997772406873,0.635558499895624,0.697057549973674,0.695034031336611,0.647129692448635,0.673422625745061,0.645574854717468,0.592365941856912,0.539770918380375,0.550341158497793,0.520604901694539,0.429751782513771,0.463747304811559,0.397657387178837,0.506329500792431,0.474852382417255,0.435521308530508,0.463290214922135,0.536202650651597,0.47418378837219,0.440924248862709,0.448248847331184,0.433170267466013,0.378978790957396,0.362210339341246,0.321073888369115,0.255671963148892,0.10816710666286,0.13944550072711,0.275818391321813,0.343896540070506,0.457556781457485
