"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79"
"1",1,0.834645918124719,0.450057074458491,0.490823015575962,0.207143698428924,0.214577805621272,0.289364113275547,0.250232085077064,0.212116671734102,0.233869052570297,0.245359095066724,0.22956749120271,0.255276370033803,0.269956254633577,0.318196780746033,0.276648653637323,0.2746909951476,0.250945867255719,0.277295043169434,0.272536955167229,0.243348247651074,0.262926653088216,0.234712811868011,0.200686053230701,0.210597911517965,0.193179590714328,0.210275424359991,0.196482602179172,0.167097282189284,0.220747519812041,0.183122287248177,0.183042965485177,0.22657607951894,0.190683700651853,0.179521817264773,0.153518803301842,0.116689386069744,0.245642409823817,0.196969116956822,0.15750627971819,0.154353440823272,0.295156247517963,0.179858510544012,0.243507108496292,0.181889425572269,0.193802103793742,0.168180529947897,0.144124128590373,0.155515935387899,0.181106319424598,0.186659834216188,0.19926540924934,0.224693668631478,0.209435039525468,0.169705393474814,0.141952036633351,0.141721970218358,0.162228726539234,0.104408823364976,0.0998636852012433,0.132248425099908,0.135525961781814,0.153942907618139,0.139701592616044,0.135057463876465,0.123066184480274,0.154708381757181,0.105467045877748,0.134488708350445,0.127978728999608,0.106879040996763,0.145717046203393,0.146421152155655,0.0619668331489709,0.0889498473641572,0.109223904361747,0.118178777978527,0.102880279792833,0.116695062853698
"2",0.834645918124719,1,0.611390331461698,0.623025488017351,0.313544147953961,0.350989400449266,0.399189802279841,0.368306739404106,0.35643126230009,0.353492424520165,0.376242322273191,0.332409859797361,0.373408316788838,0.420596682976226,0.440961401782127,0.414519159456769,0.407472607212519,0.359343734792602,0.350260322029006,0.368264134453942,0.32667388074809,0.365161532917708,0.349042363396891,0.296368356419306,0.254668833789937,0.295057576656299,0.311870460363769,0.257758056663609,0.231767080715404,0.292967313632731,0.270696769109101,0.263141077561533,0.307208447131671,0.280870321072842,0.274483549521747,0.233853670390686,0.197780269148123,0.339340546250155,0.280748694544988,0.255499618279601,0.24630869508565,0.402231575416299,0.295877124747981,0.341797071929108,0.27779618551593,0.303251489457854,0.283455557283727,0.269076231926566,0.23668049047706,0.288223020190919,0.30667736629752,0.323140123501885,0.345859149127705,0.312986349223398,0.272794264799689,0.241236965369828,0.224556687397669,0.241277543059339,0.197386803037531,0.161102898860164,0.164716425291803,0.254022565947028,0.248717304913094,0.209107740187884,0.217204360514758,0.205802177398555,0.255901114911546,0.192023294352519,0.230570864520462,0.215385486637106,0.186667606302477,0.220008298740432,0.238447605296558,0.134656385447918,0.123030631618738,0.133847377407717,0.217637337651504,0.162166426366573,0.207093221252107
"3",0.450057074458491,0.611390331461698,1,0.711322932497894,0.418516663321163,0.545614732181222,0.548721610625663,0.542120692766146,0.527907061630062,0.493300714568375,0.486484107030076,0.475503085364966,0.501821200282919,0.537231393297276,0.513373967828622,0.494854088495948,0.492988656334165,0.415675809718566,0.41559309863676,0.488660741751161,0.440739647310507,0.494396359026754,0.459302457775364,0.395803258197745,0.316932481135022,0.419255994504296,0.444273194183706,0.388865778289829,0.311617899570449,0.398005177514801,0.375050374352553,0.35531260103149,0.381745376301654,0.367876657436169,0.348332825533416,0.324351426404022,0.289040042062524,0.421489709219228,0.391715358635391,0.37864954191045,0.338074676022927,0.445094878544088,0.411170332463153,0.454355832184757,0.399733445278219,0.376687865323194,0.388706955127755,0.326961654473514,0.300266104928764,0.368036743406692,0.424938624360204,0.469868598333777,0.408919974388419,0.427340416429283,0.392866564300322,0.334010447370088,0.30171747011435,0.284301822445076,0.250638745822719,0.203100493307125,0.210135123959271,0.330187827615101,0.30636079143339,0.237894315154873,0.272139030735833,0.251534518453165,0.298585913647632,0.262351761011757,0.308909106331302,0.284386031331171,0.257422294510615,0.259935307603054,0.296718797282706,0.176903552543199,0.191975432425859,0.143785119459374,0.28197216477405,0.220549456865216,0.267807445637839
"4",0.490823015575962,0.62302548801735,0.711322932497894,1,0.402517649647403,0.459298185121894,0.469023697812049,0.438456364666378,0.418415170386069,0.429632436035269,0.464391018817919,0.434391232458206,0.469989273947709,0.506501273481049,0.530590540363396,0.488498300335727,0.476155479478916,0.418525804516656,0.396609636775035,0.441567989242941,0.40281474366285,0.428966835689217,0.416795725737792,0.351517037471986,0.288032102470195,0.376204258984751,0.393230258464049,0.342209091616656,0.280994670854552,0.361800280358955,0.350818454290846,0.3351955486325,0.363056028231843,0.349488952740232,0.328035905658244,0.299162836765943,0.301080343546734,0.386694272670179,0.350804215534249,0.322959635338507,0.324534318628589,0.439281649723837,0.375176730076937,0.425160705850434,0.355560565196684,0.35502091108156,0.369446839552048,0.323611779958631,0.288750929636463,0.332950272461698,0.381198775857353,0.411934463878933,0.41931425272323,0.403212602366394,0.361349801626442,0.311620663654593,0.306725269544668,0.293098947891725,0.227967125626284,0.21628285123138,0.238171285310231,0.362823727442601,0.331261683303913,0.236039680876352,0.287308037061593,0.272441219489097,0.305913604676579,0.247412564088735,0.311307111106001,0.28163204106797,0.253486579429044,0.278243721270773,0.324563963167036,0.177890760170992,0.160720762318158,0.181609889564344,0.270882688111069,0.206055266035745,0.267089540286105
"5",0.207143698428924,0.313544147953961,0.418516663321163,0.402517649647403,1,0.779292661832446,0.603773682123517,0.598027048229679,0.567239493042229,0.682072723425568,0.591643194489806,0.575990158196086,0.46571303532443,0.422978656839055,0.388507457452962,0.349136444165269,0.335110757154008,0.30931318611738,0.290047695042897,0.340411676791939,0.299789160936998,0.356960894776788,0.344482206395398,0.294243231912672,0.202434807686146,0.268010559662278,0.29376633527155,0.25628801959945,0.242204317409551,0.252605501250329,0.240554318508432,0.255095097187278,0.262370690647996,0.281485248926262,0.282329599998862,0.215259916638376,0.227507063527618,0.24775824169914,0.258189306171398,0.241369790652606,0.199922127885787,0.277582859716193,0.29211763034259,0.301016975921896,0.261798704933575,0.23426743409644,0.246118124336013,0.229739462288629,0.219319956892342,0.265853188917547,0.270510986287267,0.303739147315808,0.275350063727641,0.296978527534813,0.263035814852695,0.24652481042069,0.210233998848286,0.221599456069468,0.185080420764419,0.153693863803532,0.12961791586586,0.233508177709394,0.236354623532884,0.199286179190349,0.229742472584436,0.249789620258216,0.213763045152993,0.191709202164976,0.228680680685095,0.216433402359468,0.191542522110644,0.233631532512528,0.221465074645235,0.167939118936558,0.166717279006175,0.0957491248851787,0.205920351350752,0.155506905223722,0.158725961983355
"6",0.214577805621272,0.350989400449266,0.545614732181222,0.459298185121894,0.779292661832446,1,0.74636255453312,0.751547574516438,0.752368571357394,0.763941244112479,0.697268339833376,0.668359163065924,0.578141939155751,0.581163500524325,0.512855680454681,0.494959788781095,0.473285981812744,0.4350559657451,0.429484283612886,0.491494648964398,0.45503210660957,0.527421434813529,0.483623821937458,0.434101459439507,0.313715406152158,0.426268229043158,0.477017347704887,0.420267016283652,0.405731736968567,0.417277799786321,0.385193757230447,0.393219184075475,0.410686893759891,0.402484771236505,0.455663338773341,0.359979985859535,0.331576281407642,0.394499067558575,0.393992707373319,0.377478991523147,0.299873635269901,0.41316541349334,0.443549844430091,0.462262675905999,0.42717080803259,0.372017112566466,0.378437051945807,0.340167525316322,0.33326982044479,0.401415142687486,0.455697763570409,0.45351023492716,0.406449370786648,0.454107047525049,0.414140176664853,0.386039698503401,0.321227014461225,0.318278237011206,0.270450994816502,0.242163033882801,0.21518195020221,0.314546487437559,0.31131341493537,0.257345423852207,0.310968431671399,0.336163726890016,0.317751794131573,0.270692148646827,0.309109872670252,0.294799063665156,0.299712297026328,0.312410402250294,0.306823828364238,0.224139626699694,0.177793696076173,0.120812360015393,0.261957323639995,0.217555452620511,0.254839614336555
"7",0.289364113275547,0.399189802279841,0.548721610625663,0.469023697812049,0.603773682123517,0.74636255453312,1,0.868440514926542,0.725801647291423,0.751825569947818,0.732465719862926,0.700275340000765,0.604093720327414,0.613012732260412,0.54398581747128,0.594036590825343,0.627138033923299,0.640073487463831,0.536056346272715,0.623380989125856,0.636983747037869,0.670063678891867,0.695022486066931,0.680861007923762,0.566881135194116,0.599827320821195,0.711710894245914,0.656133997818939,0.619822818118511,0.660525798017651,0.590957146962504,0.623139783697365,0.629942383775735,0.555035961018225,0.595252419209065,0.543117646269666,0.488913836866638,0.554696276183727,0.535162427251275,0.482882414139057,0.427288509183155,0.546975223126181,0.576315324546405,0.6101547681393,0.625936204381089,0.483394452708825,0.494985401033999,0.426537575970971,0.515876769941308,0.513556619220383,0.588771752174574,0.517157735949613,0.425266120074586,0.493127324122292,0.482196232885014,0.399988354138719,0.354247030736918,0.331370026188053,0.278202307981618,0.253890922157296,0.243636327524686,0.306391106504042,0.312071577258969,0.246834721222922,0.302521399674018,0.331025245692668,0.336601128281188,0.268857767039831,0.307232356696265,0.277869208008183,0.330247787014687,0.305749285611344,0.302192912227996,0.182608345928346,0.182182007932934,0.0928880902441783,0.232018322960431,0.233440160327811,0.292976717599581
"8",0.250232085077064,0.368306739404106,0.542120692766146,0.438456364666378,0.598027048229679,0.751547574516438,0.868440514926542,1,0.831751507774226,0.782489341400506,0.746514423753769,0.76298570534457,0.668114414478597,0.636436635139653,0.552731523265535,0.599921800894635,0.614926635745766,0.60567601996455,0.559072041963537,0.65744607822919,0.639225868280503,0.680775357610189,0.669702787249961,0.632459415376615,0.516866868993557,0.587063298524818,0.681015528329415,0.63234542754956,0.568690353411768,0.609992748917993,0.549019213260765,0.567210227026297,0.594525891800204,0.499367296618491,0.569908411724105,0.5196798446589,0.446614644075928,0.503135182104211,0.501589281975621,0.434315044866404,0.37300635452569,0.513469628707159,0.540656975862657,0.582010994909112,0.586553602367217,0.464265483978415,0.473762807440433,0.396895740537769,0.43329706475423,0.473322027118216,0.545673810336082,0.541527018996955,0.467242053420911,0.51596931517881,0.4911941161548,0.403816557225915,0.357327263633398,0.316547724481107,0.259850348630593,0.260132105473517,0.23621645345341,0.307049610387431,0.308382055655002,0.230434726520496,0.293845013593363,0.303362266621242,0.330736055904578,0.269486419794272,0.301763772120777,0.301918287866968,0.317072803819248,0.303276956987285,0.294161252375097,0.160322950013982,0.153148028421466,0.103344452435003,0.245886532054731,0.234949105495922,0.304553709220283
"9",0.212116671734102,0.35643126230009,0.527907061630062,0.418415170386069,0.567239493042229,0.752368571357394,0.725801647291423,0.831751507774226,1,0.787416000738196,0.703534660818522,0.682718403713043,0.658419985596216,0.669045503922331,0.520352305419883,0.555067579916206,0.533044041820703,0.516421506793394,0.492065105190649,0.55360306870748,0.52473406913641,0.562597564157086,0.547090559941616,0.508346073379144,0.374033929262522,0.518263185918254,0.561203783613319,0.512753878874052,0.469154318358705,0.521401541421186,0.442940133131564,0.462628146256468,0.485002466588277,0.456694800673288,0.510439351694353,0.443181158761784,0.359364187262374,0.434817643583392,0.43750473325362,0.391801343453749,0.312591332405651,0.448249530282263,0.500840786512477,0.498315678683371,0.502932814864203,0.414363533405572,0.421892614468505,0.358745122690966,0.346912512667891,0.405518431319727,0.498371311475142,0.525976611780001,0.46723384067689,0.499122062927231,0.477586225964666,0.389764182295234,0.318708894352387,0.296371883268366,0.249389235456242,0.249230963605736,0.19643243901701,0.299992074762299,0.300254222078949,0.221801811746214,0.275427195317278,0.281407740274947,0.323203714997591,0.26840234404647,0.279278215224985,0.286699494788024,0.281326486212767,0.27224203433793,0.289745953311489,0.152619844101033,0.159680885456396,0.111027562343667,0.242329540606762,0.217537800803454,0.303276037331082
"10",0.233869052570297,0.353492424520165,0.493300714568375,0.429632436035269,0.682072723425568,0.763941244112479,0.751825569947818,0.782489341400506,0.787416000738196,1,0.814586192397186,0.763741121879446,0.644447051743782,0.625945390993923,0.549232009947916,0.56636278656718,0.560650574253641,0.535550945116162,0.488451292613659,0.552754789745681,0.547780795715349,0.598783181345202,0.592714390538594,0.549544428896318,0.388728769591187,0.518048708456605,0.569480861762374,0.519140789143242,0.473176507355891,0.505938296117304,0.473837452659165,0.496225240513394,0.529335006023364,0.481597644448129,0.500324087325323,0.440648869983281,0.391016233984297,0.455638990840836,0.4672705992492,0.406435135864315,0.357738188062236,0.465488451281547,0.472098487953431,0.497712932212108,0.488976831186128,0.450512422051893,0.443830224920528,0.391138521115785,0.399606330665929,0.450573212025451,0.497378528465927,0.506088356788236,0.442023253686322,0.479754324377494,0.453786495486347,0.391053414926442,0.349468388270797,0.329871982426464,0.290249945778621,0.284088277612605,0.225571111510036,0.326601755860049,0.32951798295923,0.254358467320864,0.312902762320783,0.348506552518538,0.344770182833552,0.290480535819204,0.318701131066302,0.338603698582407,0.314994345569398,0.316286659149176,0.319681573015914,0.171382295662732,0.159631876443675,0.11974225367644,0.258614628448086,0.26491182237227,0.313256175110339
