"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79"
"1",1,0.626510879229176,0.60457703036688,0.504389615045163,0.537421431769082,0.581580418594483,0.548515183760583,0.473046636084733,0.457542310569936,0.421282538703055,0.3997868193211,0.386211857862495,0.417070705632992,0.390882277259019,0.421674728885628,0.432316821718493,0.407317606532642,0.388503362924145,0.343638640306017,0.426695249988767,0.414873228248629,0.402802445958171,0.372165007766489,0.440014103727913,0.368533800119953,0.421552725823464,0.428343898476578,0.427842241094946,0.375746878178776,0.323610109585715,0.36692166869403,0.251751641854852,0.28720910764459,0.345802320646732,0.284103525391494,0.261623642607827,0.263449629919158,0.373219682243492,0.269750084250688,0.249065399756433,0.264177815270072,0.335963926577739,0.39501289689813,0.303999288665833,0.295137107021535,0.305275567366885,0.330084461521492,0.294301700115269,0.296598272444834,0.360626483373418,0.335722686521177,0.283180282293987,0.276799098613035,0.306335387236757,0.234906837796603,0.239498232841423,0.218519910264645,0.241390829246309,0.21698141245787,0.25112274712634,0.188804077197071,0.18439102543303,0.157727753188309,0.193743203301112,0.220462144862796,0.29161526880434,0.237822263561335,0.164943129635904,0.175033284133148,0.124895620562007,0.106449971229007,0.120925402536462,0.134958664443214,0.137204663957745,0.0682530559321459,0.115908966433622,0.152591737046352,0.139337858015397,0.15759943946656
"2",0.626510879229176,1,0.839822196003711,0.784569726556571,0.650554790997861,0.710471574424981,0.651293804540426,0.586968560082022,0.589920296725044,0.516334181233878,0.499859608764686,0.462270447928752,0.531053510639364,0.493989588729444,0.522943641375913,0.497384766958488,0.545246088205383,0.515913104257656,0.427174420884519,0.548568429465822,0.50718246812427,0.525880876546665,0.535986987564684,0.569254687113089,0.391394825839334,0.522899999806538,0.497208749067067,0.474538876995744,0.442553158509873,0.457003697799543,0.476628312156658,0.364148878364689,0.337832045761852,0.393599499871598,0.411939923638725,0.344690917336338,0.335923795214312,0.393441094480365,0.368203288071583,0.351577639627491,0.30426759787298,0.409045071970872,0.461907684778077,0.40570515357688,0.35253293531345,0.344447093775647,0.343078181112956,0.395547481789926,0.35216389959125,0.407790990382181,0.425971982814315,0.397498077197088,0.312713038984358,0.361874317031635,0.296072476272609,0.300129897479542,0.262577242207202,0.255980978992801,0.287566411623497,0.35105461439063,0.253861595987133,0.273568877517415,0.244886139698891,0.240099589029192,0.327652284452915,0.307140795305099,0.233053329563979,0.189632154937422,0.187438361630853,0.15841412507431,0.161932949933077,0.178970953025719,0.184321792295243,0.186341460879448,0.124454200529427,0.134613971008625,0.197709947986271,0.214276631097638,0.197345393476074
"3",0.60457703036688,0.839822196003711,1,0.770487009624381,0.658859873141916,0.721171974262134,0.693982454237699,0.645635558656908,0.627998702175541,0.546596592889936,0.540270916104243,0.507375926082398,0.564938495706482,0.540899069618756,0.583691494873798,0.559644818699318,0.606825339917435,0.566466899426936,0.472715758817255,0.589309914322106,0.572355012992407,0.590598774129951,0.60653993454808,0.624550978292604,0.432812125513794,0.595888668114096,0.555580294650552,0.551265161596966,0.516110257310491,0.534706350269879,0.591921905183175,0.438088332680194,0.418855841831926,0.460730121842389,0.466049287318339,0.421340480452611,0.357304653537822,0.427206676477506,0.440343837174631,0.435136643230581,0.397486579961612,0.482065210759311,0.5250053502042,0.478865609692935,0.406955609700296,0.416276822058986,0.405149047194113,0.415017989717254,0.371662334749308,0.444758547691117,0.466810626174332,0.437740229545379,0.347285120387535,0.416034397617642,0.339441592327361,0.332725646973022,0.315461796803628,0.328984362441455,0.334941771783506,0.414205423966797,0.263872355006739,0.281542996147503,0.26891871376006,0.262830772623183,0.354250024359556,0.358085468185227,0.275180099083336,0.207941572791719,0.234378047613731,0.191965972676348,0.181411504194488,0.198195567762889,0.220114426513754,0.174280650580003,0.134976269676815,0.137726479966403,0.198805721092785,0.226199968380132,0.227080716404123
"4",0.504389615045163,0.784569726556571,0.770487009624381,1,0.716161262182006,0.724520066725388,0.698129032880011,0.643106455319132,0.590696468066719,0.503064068247786,0.506402707962314,0.480542218322368,0.534565897820446,0.514102201662329,0.55463712351991,0.528465332099892,0.592161170166519,0.524586871696041,0.484322562142725,0.583681252463518,0.538820432451867,0.530392910085277,0.594207689882874,0.599016309159796,0.398670789432658,0.542756245282059,0.506591174478119,0.49516889052848,0.467077921998149,0.51325411915537,0.562037537657867,0.464572234172283,0.4085606452476,0.429985969881312,0.470614538246362,0.423055231564134,0.37341511049112,0.454704721116161,0.475414002460675,0.441955006539401,0.406953597825766,0.436687016585448,0.484770621142327,0.435562685903909,0.342545009748758,0.401538705978842,0.356028584423414,0.409796871244674,0.345475803121676,0.425086955651977,0.447377241949836,0.446060142635124,0.344396827156022,0.388052843403248,0.308514330030667,0.337024789585591,0.322709383529179,0.316220248716562,0.33528815951705,0.399610594597617,0.283728219019657,0.297698786194679,0.300479130563478,0.273783076168372,0.357050789025583,0.331093009709658,0.276434805509302,0.181839874740001,0.215368593239232,0.166067548389801,0.172886346015921,0.185742285108544,0.16892980803336,0.201696260290323,0.164159191579024,0.111327608210596,0.18871013765375,0.209167174203753,0.198717118191757
"5",0.537421431769082,0.650554790997861,0.658859873141916,0.716161262182006,1,0.849516350283054,0.759276850572569,0.688621663918805,0.632240476510366,0.621975287982219,0.625950766717443,0.580519695268864,0.589858898787567,0.561254560676428,0.564338139174203,0.554327443776397,0.578249426517824,0.533653086140297,0.447487092799804,0.568775835239835,0.54191711418066,0.580643954134758,0.592274103718658,0.591039703522729,0.427598982162188,0.578404194492435,0.559651409978959,0.529285841579102,0.494169929309285,0.491780362704839,0.491729354663383,0.384663663578568,0.374621513397835,0.449744868018704,0.447115181592092,0.367986477702186,0.363921073810297,0.421705168996207,0.4087381188749,0.37872054055285,0.390855436355166,0.465795278249473,0.51748703069965,0.467089652716368,0.412638747902192,0.442268062057251,0.432203102790728,0.445019694420789,0.371693260514241,0.46671503788073,0.477894164717178,0.463343415876325,0.413301457019238,0.431123198128413,0.373751427722525,0.369138240920375,0.363440507710407,0.345307780509702,0.331721655927573,0.387803165332046,0.315155285564476,0.360577661839214,0.329530944592731,0.301943209215008,0.368273893555947,0.38918476858614,0.361915197320171,0.26886062526449,0.292921570680638,0.230092661751508,0.261732125889502,0.307657730363976,0.267406917120179,0.183540755524394,0.123622890733328,0.153138432805659,0.224763215683954,0.258555805547852,0.272748569790979
"6",0.581580418594483,0.710471574424981,0.721171974262134,0.724520066725388,0.849516350283054,1,0.848554049381532,0.772175313846997,0.747269024669219,0.731984488010643,0.70045760303055,0.654683962845136,0.691534318314588,0.636628983250951,0.616978826895707,0.630358207943729,0.659355089073933,0.627520907205064,0.507991123343572,0.644215430862178,0.629569612108384,0.68132757102236,0.673042311416956,0.688135986760305,0.486843151511076,0.670518941979608,0.649986254574867,0.634617954857151,0.592320341129903,0.576741224171822,0.558333161730918,0.478835677896718,0.452448239308639,0.528850674327698,0.503836408831243,0.4478083387504,0.448882301576617,0.488806855958196,0.464808536959316,0.444171329018789,0.428727678090145,0.564282902111303,0.603128467083505,0.550081482197528,0.486550767372283,0.462512419826519,0.493171693129335,0.494148537525489,0.406415247670355,0.502037374153775,0.519967452608083,0.490096885975832,0.41860977063187,0.461267199180095,0.387508976158789,0.381381881456937,0.374199413500921,0.353767960400736,0.350773863282158,0.420728888243561,0.341847367798935,0.391680987703719,0.348222825496048,0.304296958360585,0.396855234965916,0.410151733008622,0.398865820879915,0.286493959474134,0.31904709976507,0.249277301755141,0.261218389787601,0.311358609833378,0.312375585344049,0.218706383279573,0.14293424818668,0.173380049406307,0.275139380738396,0.335682241252178,0.320808755966187
"7",0.548515183760583,0.651293804540426,0.693982454237699,0.698129032880011,0.759276850572569,0.848554049381532,1,0.877469892470721,0.814409382522718,0.714742474173953,0.762605780037395,0.726172391870573,0.749617000624553,0.716851103828699,0.698303848561779,0.68797753148093,0.717991112353545,0.673665607500587,0.565278067100753,0.680043718026124,0.68591613702853,0.754050039502929,0.733407848074133,0.744707562112708,0.555925096067259,0.713754957891795,0.696912070656948,0.680063885309114,0.606813117005464,0.613906393664916,0.607255094510712,0.520866722464868,0.499275881269573,0.589592697407168,0.572048068560363,0.524603184055717,0.488692484411035,0.511200544223448,0.543736357174233,0.519513380387873,0.505683522021465,0.59140423285109,0.651037735116501,0.566286783290492,0.545293813355729,0.544448333906046,0.508878914928727,0.545181294686075,0.421294541282413,0.538209560522481,0.525337340860272,0.525737741907511,0.451432839369015,0.484345861361374,0.44642583558879,0.418444468754854,0.429526887827379,0.39799467533654,0.398654723695984,0.493654447709021,0.366452326236417,0.41903836903823,0.363668661824461,0.313187168410181,0.407666306816654,0.432565961398324,0.439137066521024,0.304678280217012,0.354603400754291,0.282324838192708,0.296531224882948,0.324912404682318,0.314922264096998,0.207411706298882,0.127745329974904,0.198355965930027,0.298003159417265,0.235478573680548,0.289330066947404
"8",0.473046636084733,0.586968560082022,0.645635558656908,0.643106455319132,0.688621663918805,0.772175313846997,0.877469892470721,1,0.878092745305984,0.735157880893554,0.786553901924865,0.76804876027614,0.774636522470891,0.759442367330331,0.724973753900457,0.731886589351653,0.764567145875408,0.712830683639581,0.623273262020332,0.713752843546461,0.73115764575072,0.791201708793287,0.771335046287418,0.749687744949516,0.583460381658764,0.767447116276653,0.755233766801253,0.732055973195907,0.676746162451605,0.654728370886424,0.670679333104184,0.557399055593579,0.550911593064706,0.624445585208942,0.635651575471386,0.589799439279555,0.558186686031648,0.562738486546173,0.590286204484385,0.554666305733343,0.512432354724125,0.657028544046243,0.723329722495249,0.637223449737804,0.608427449056874,0.619026836228943,0.60097644367666,0.583541166850982,0.467826525206238,0.583666294560488,0.568455737716856,0.575964277429778,0.483534603597798,0.532278880270762,0.510868896458976,0.462229456954478,0.485666495933636,0.422500866359156,0.469014445987776,0.540319335886351,0.461717199683743,0.527939638478718,0.473487162707842,0.398857967661827,0.492384334755882,0.530238991109867,0.52243989146254,0.371978085624461,0.430112760120356,0.353762895373663,0.388267072619034,0.418454044231793,0.393249474752431,0.243229753891977,0.149730143067042,0.227496226624414,0.366318960840748,0.270473194617372,0.362461911132448
"9",0.457542310569936,0.589920296725045,0.627998702175541,0.590696468066719,0.632240476510366,0.747269024669219,0.814409382522718,0.878092745305984,1,0.779593286824918,0.809501055877331,0.796241793448621,0.796797580289756,0.76835542999796,0.705845239246511,0.730567902415491,0.751613145273969,0.73662484077906,0.621717482630778,0.711105335730619,0.747191623186999,0.802235019120799,0.770140277842034,0.755880678973248,0.598431170671607,0.772332501325166,0.776307276106424,0.752000850591979,0.71228171304811,0.672362453286411,0.655035310642515,0.567027291756311,0.571814753561653,0.641104341834378,0.616455158933802,0.586026623664531,0.566405761371544,0.569333534944417,0.581741804968206,0.551076964022486,0.485491214893228,0.679266077441417,0.739656557828911,0.648383827713214,0.624721718964265,0.598696433134816,0.612240459690837,0.588988835151549,0.486144543632233,0.568683373289453,0.551555589465904,0.536945987461756,0.468780852697323,0.509648225911739,0.473890507242276,0.442036134153998,0.450148173685537,0.383137029981438,0.442153811507619,0.514836370581027,0.423612767865573,0.484823268062582,0.443043691649712,0.348341540592514,0.459653400031415,0.526718592650646,0.518524515974383,0.370580237612239,0.429209344849597,0.340980739101737,0.367555581795411,0.41278967229556,0.413895186786405,0.253284762487991,0.130206810233429,0.244718687428127,0.369188443706247,0.2651861974215,0.364751923770778
"10",0.421282538703055,0.516334181233878,0.546596592889936,0.503064068247786,0.62197528798222,0.731984488010643,0.714742474173953,0.735157880893554,0.779593286824918,1,0.908335737184904,0.836854328108471,0.760941428823451,0.716190570077022,0.649515283585172,0.640736803812313,0.633848642291581,0.678904034434773,0.56597792458249,0.645497869686983,0.674208475455588,0.718912548787814,0.668057746238541,0.643483942890613,0.520059268346922,0.685849477547474,0.692462742125813,0.656846947072463,0.621064794220492,0.54704780368332,0.533574044289703,0.470896156476855,0.473747312743496,0.551907970675323,0.509633658852045,0.449457546972632,0.450664561603841,0.460570783346973,0.471191324110466,0.442920474999287,0.384344410562426,0.578702833723314,0.655940239502975,0.57735810722963,0.567627415490555,0.529849792853394,0.538077956597246,0.534917237918756,0.420455884039794,0.506841353714661,0.489206685104776,0.475313326818,0.429233835147781,0.446978988124993,0.43036250017053,0.388731779006025,0.394011582761882,0.337757005816482,0.39299625122908,0.451003354385893,0.400239939267046,0.452845453379798,0.383485403411078,0.30937461286769,0.391552353472382,0.446915884710704,0.479802667467215,0.335428551650312,0.362043370720743,0.295697547700404,0.328297301091778,0.402010638845591,0.41635925653298,0.196224480936731,0.179031369351402,0.248994967287154,0.327659246416791,0.456799211518175,0.415699968369639
