"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.214759028760355,0.318206817288518,0.217879078706955,0.349082399910636,0.145654227105169,0.312266330853058,0.289628289116724,0.308432571929427,0.354144714682842,0.370502811494416,0.190142939315169
"2",0.214759028760355,1,0.341252167930114,0.129905010728201,0.388365781099892,0.363674133449976,0.367962918017672,0.377581640950876,0.49466642921286,0.298195839191151,0.285491649479167,0.469681810644214
"3",0.318206817288518,0.341252167930114,1,0.246130970852296,0.287468978368368,0.393643199692131,0.491582550514909,0.273509308047137,0.465936798295428,0.336523214821468,0.430060174076283,0.230989945100043
"4",0.217879078706955,0.129905010728201,0.246130970852296,1,0.2096499500941,0.124120287410117,0.171470132427852,0.151785676509181,0.232256790487556,0.18288914773278,0.191934232880488,0.165663275170114
"5",0.349082399910636,0.388365781099892,0.287468978368368,0.2096499500941,1,0.194605901260612,0.242354977836451,0.31821459139492,0.357043084221244,0.32206990573234,0.306945930808527,0.328997581776524
"6",0.145654227105169,0.363674133449976,0.393643199692131,0.124120287410117,0.194605901260612,1,0.510546520570975,0.234307323036118,0.382042255441743,0.220365201579228,0.265189260019572,0.343214425878152
"7",0.312266330853058,0.367962918017672,0.491582550514909,0.171470132427852,0.242354977836451,0.510546520570975,1,0.25476371080548,0.428885743388552,0.38297455973057,0.341978154446312,0.55416616600146
"8",0.289628289116724,0.377581640950876,0.273509308047137,0.151785676509181,0.31821459139492,0.234307323036118,0.25476371080548,1,0.300324773112677,0.302059413725725,0.257736251737502,0.211322021578446
"9",0.308432571929427,0.49466642921286,0.465936798295428,0.232256790487556,0.357043084221244,0.382042255441743,0.428885743388552,0.300324773112677,1,0.311864854498878,0.38133844477652,0.302384433969506
"10",0.354144714682842,0.298195839191151,0.336523214821468,0.18288914773278,0.32206990573234,0.220365201579228,0.38297455973057,0.302059413725725,0.311864854498878,1,0.206901176195943,0.161658859408032
"11",0.370502811494416,0.285491649479167,0.430060174076282,0.191934232880488,0.306945930808527,0.265189260019572,0.341978154446312,0.257736251737502,0.38133844477652,0.206901176195943,1,0.233680448417821
"12",0.190142939315169,0.469681810644214,0.230989945100043,0.165663275170114,0.328997581776524,0.343214425878152,0.55416616600146,0.211322021578446,0.302384433969506,0.161658859408032,0.233680448417821,1
