"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.549419743692973,0.416652081567488,0.444087754624635,0.449605120653454,0.55813425660821,0.497565826059518,0.450528211831409,0.609597573448884,0.544063782897576,0.450626613869927,0.369080545176014
"2",0.549419743692973,1,0.312938316061646,0.561387357622343,0.432756621817665,0.542670203565347,0.50101497360398,0.370560273518603,0.530302239281058,0.467980955853327,0.437003277651589,0.615269606536454
"3",0.416652081567488,0.312938316061646,1,0.257120875276034,0.304595024553759,0.392850111118412,0.367663068633325,0.322393728016034,0.469031510114891,0.369685790997269,0.278915522335045,0.225775594011533
"4",0.444087754624635,0.561387357622343,0.257120875276034,1,0.340163829876226,0.513956472689175,0.452502895101378,0.254096145773365,0.383959840248247,0.368560700504978,0.383399393543212,0.77241702128315
"5",0.449605120653454,0.432756621817665,0.304595024553759,0.340163829876226,1,0.467780215724167,0.387959562286767,0.332129926118399,0.428446571442284,0.398174074380083,0.460372290131815,0.265244898048244
"6",0.55813425660821,0.542670203565347,0.392850111118412,0.513956472689175,0.467780215724167,1,0.529262804095134,0.36099324114923,0.603570161196871,0.455349301281793,0.449177004221358,0.435052731687554
"7",0.497565826059518,0.50101497360398,0.367663068633325,0.452502895101378,0.387959562286767,0.529262804095134,1,0.389600604800184,0.51154995399956,0.494827136525554,0.391508170097823,0.457164101140628
"8",0.450528211831409,0.370560273518603,0.322393728016034,0.254096145773365,0.332129926118399,0.36099324114923,0.389600604800184,1,0.495834053017011,0.467452088700677,0.339971095644254,0.223880002700022
"9",0.609597573448884,0.530302239281058,0.469031510114891,0.383959840248247,0.428446571442284,0.603570161196871,0.51154995399956,0.495834053017011,1,0.610291071162134,0.458140567285694,0.321405090315907
"10",0.544063782897576,0.467980955853327,0.369685790997269,0.368560700504978,0.398174074380083,0.455349301281793,0.494827136525554,0.467452088700677,0.610291071162134,1,0.427687606998872,0.290253677846631
"11",0.450626613869928,0.437003277651589,0.278915522335045,0.383399393543212,0.460372290131815,0.449177004221358,0.391508170097823,0.339971095644254,0.458140567285694,0.427687606998872,1,0.271131015627423
"12",0.369080545176014,0.615269606536454,0.225775594011533,0.77241702128315,0.265244898048244,0.435052731687554,0.457164101140628,0.223880002700022,0.321405090315907,0.290253677846631,0.271131015627423,1
