"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.392860381964257,0.417531423875345,0.404964663680775,0.357734912757684,0.396177299016468,0.377377169234487,0.511905045730387,0.401146081548321,0.407182722872299,0.400679563630253,0.406879917162096
"2",0.392860381964257,1,0.436515703210254,0.356459182707039,0.288900815544844,0.390874123520856,0.369969779713024,0.452578211561112,0.34960307578528,0.366225154817182,0.376992710997759,0.386016623389189
"3",0.417531423875345,0.436515703210254,1,0.277318131579163,0.286548246649156,0.506965393377837,0.421797867882324,0.45418380381276,0.271519840976349,0.47232115420493,0.418397818730851,0.297667301516943
"4",0.404964663680775,0.356459182707039,0.277318131579163,1,0.230459416323441,0.272301794126285,0.362426828601995,0.471819551044815,0.335349943538627,0.369576634943068,0.407756532346646,0.284227924667122
"5",0.357734912757684,0.288900815544844,0.286548246649156,0.230459416323441,1,0.32514691520292,0.289653840909149,0.337239515923928,0.260175035394591,0.2473537444445,0.225876446820314,0.303122775552321
"6",0.396177299016468,0.390874123520856,0.506965393377837,0.272301794126285,0.32514691520292,1,0.323056392006484,0.359161348557222,0.352423242232627,0.336407094872763,0.366452722087894,0.313349094360208
"7",0.377377169234486,0.369969779713024,0.421797867882324,0.362426828601995,0.289653840909149,0.323056392006484,1,0.527580420197357,0.328901412713944,0.39534972764998,0.422635382736907,0.32207101988877
"8",0.511905045730387,0.452578211561112,0.45418380381276,0.471819551044815,0.337239515923928,0.359161348557222,0.527580420197357,1,0.424658909017994,0.417848677364383,0.490099285332795,0.416226163876868
"9",0.401146081548321,0.34960307578528,0.271519840976349,0.335349943538627,0.260175035394591,0.352423242232627,0.328901412713944,0.424658909017994,1,0.274327130400979,0.368943500219034,0.32785149575534
"10",0.407182722872299,0.366225154817182,0.47232115420493,0.369576634943068,0.2473537444445,0.336407094872763,0.39534972764998,0.417848677364383,0.274327130400979,1,0.446787922622409,0.334920416957426
"11",0.400679563630253,0.376992710997759,0.418397818730851,0.407756532346646,0.225876446820314,0.366452722087894,0.422635382736907,0.490099285332795,0.368943500219034,0.446787922622409,1,0.279332723521794
"12",0.406879917162096,0.386016623389189,0.297667301516943,0.284227924667122,0.303122775552321,0.313349094360208,0.32207101988877,0.416226163876868,0.32785149575534,0.334920416957426,0.279332723521794,1
