"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.372936236032978,0.47091383780385,0.338989428917501,0.344388597417225,0.256441973879637,0.445124096259039,0.538393331609769,0.280380547241602,0.334460501745732,0.285273009694571,0.457617261043511
"2",0.372936236032978,1,0.420246747676971,0.490525339460044,0.332937660057525,0.378231320206285,0.38289082606351,0.31479131596747,0.417171157670859,0.49036980684371,0.37795257987082,0.285607232521549
"3",0.47091383780385,0.420246747676971,1,0.410126618437724,0.349166730820156,0.335874015982547,0.44880987143925,0.442920963599096,0.422200979837912,0.445902470583678,0.407881340995222,0.402877703507148
"4",0.338989428917501,0.490525339460044,0.410126618437724,1,0.296835201531606,0.33458139032798,0.393364311374661,0.284575545961494,0.338565425350075,0.47411159916883,0.271845550728613,0.301176633268096
"5",0.344388597417225,0.332937660057525,0.349166730820156,0.296835201531606,1,0.254920866652524,0.309317811189543,0.297817038257227,0.410051618817101,0.338885344130753,0.372301956612217,0.385351481576445
"6",0.256441973879637,0.378231320206285,0.335874015982547,0.33458139032798,0.254920866652524,1,0.294479880517362,0.281967706745755,0.310306102543247,0.338775233290988,0.268875430261458,0.281912835820608
"7",0.445124096259039,0.38289082606351,0.44880987143925,0.393364311374661,0.309317811189543,0.294479880517362,1,0.443523344521869,0.282926598005046,0.392749996251119,0.34401687919511,0.383771513714897
"8",0.538393331609769,0.31479131596747,0.442920963599096,0.284575545961494,0.297817038257227,0.281967706745755,0.443523344521869,1,0.321743169571129,0.376959685186266,0.455955657366563,0.464336536147055
"9",0.280380547241602,0.417171157670859,0.422200979837912,0.338565425350075,0.410051618817101,0.310306102543247,0.282926598005046,0.321743169571129,1,0.523363792225256,0.489627166412207,0.372393022760493
"10",0.334460501745732,0.49036980684371,0.445902470583678,0.47411159916883,0.338885344130753,0.338775233290988,0.392749996251119,0.376959685186266,0.523363792225256,1,0.409391490793635,0.400395488900528
"11",0.285273009694571,0.37795257987082,0.407881340995222,0.271845550728613,0.372301956612217,0.268875430261458,0.34401687919511,0.455955657366563,0.489627166412207,0.409391490793635,1,0.311451506508153
"12",0.457617261043511,0.285607232521549,0.402877703507148,0.301176633268096,0.385351481576445,0.281912835820608,0.383771513714897,0.464336536147055,0.372393022760493,0.400395488900528,0.311451506508153,1
