"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.470219055774739,0.4481700646126,0.424416686411025,0.490413108456973,0.411878398535667,0.49710400108141,0.520827919882177,0.525544709846245,0.431839878287965,0.426930644112941,0.386237072422438
"2",0.470219055774739,1,0.340280584333561,0.399970083894086,0.447880753887569,0.464482101936656,0.490499119895647,0.515151976549203,0.441765512814037,0.406240740158752,0.379315490704969,0.407317033427903
"3",0.4481700646126,0.340280584333561,1,0.288960705744804,0.409750816757058,0.319465138750789,0.430645527938726,0.313272402488758,0.532725268250945,0.751179260393418,0.424051018223238,0.283402484205812
"4",0.424416686411025,0.399970083894086,0.288960705744804,1,0.426405896509996,0.378905239810571,0.417786352205839,0.404912078189007,0.447831439826441,0.393228384955267,0.373726005286531,0.479168287090225
"5",0.490413108456973,0.447880753887569,0.409750816757058,0.426405896509996,1,0.366304340964993,0.449386246770256,0.536533369483774,0.455789119731038,0.44317934395003,0.435521677028947,0.38956715179706
"6",0.411878398535667,0.464482101936656,0.319465138750789,0.378905239810571,0.366304340964994,1,0.39465172022693,0.461505452114431,0.434170719820713,0.377188636016845,0.356352536801859,0.446295267673436
"7",0.49710400108141,0.490499119895647,0.430645527938726,0.417786352205839,0.449386246770256,0.39465172022693,1,0.400599047209522,0.55168160349647,0.479822055960808,0.434928014668037,0.37633237047525
"8",0.520827919882177,0.515151976549203,0.313272402488758,0.404912078189007,0.536533369483774,0.461505452114431,0.400599047209522,1,0.399386632567664,0.344450303621093,0.378833272588893,0.485613833487862
"9",0.525544709846245,0.441765512814037,0.532725268250945,0.447831439826441,0.455789119731038,0.434170719820713,0.55168160349647,0.399386632567664,1,0.610914332704455,0.530509689998701,0.347618534010122
"10",0.431839878287965,0.406240740158752,0.751179260393418,0.393228384955267,0.44317934395003,0.377188636016845,0.479822055960808,0.344450303621093,0.610914332704455,1,0.447667580395811,0.33496331388351
"11",0.426930644112941,0.379315490704969,0.424051018223238,0.373726005286531,0.435521677028947,0.356352536801859,0.434928014668037,0.378833272588893,0.530509689998701,0.447667580395811,1,0.335964083627846
"12",0.386237072422438,0.407317033427903,0.283402484205812,0.479168287090225,0.38956715179706,0.446295267673436,0.37633237047525,0.485613833487862,0.347618534010122,0.33496331388351,0.335964083627846,1
