"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.513128181479394,0.552987698086045,0.484219436935571,0.412319740871846,0.521607412834873,0.590443122896022,0.523451497872261,0.401497050594695,0.526737361557204,0.427841197899376,0.588729249879741
"2",0.513128181479394,1,0.555928954355162,0.435246068436566,0.540096273805115,0.578418582511817,0.50811812656808,0.701006357903657,0.516121657282831,0.566320859545116,0.59115468344998,0.503164946898156
"3",0.552987698086045,0.555928954355162,1,0.508203298958641,0.510839909767103,0.735502271148817,0.505946891264821,0.616470778212614,0.595037658689345,0.663022526744016,0.527519700528518,0.413272901249572
"4",0.484219436935571,0.435246068436566,0.508203298958641,1,0.331837137710522,0.453715334425362,0.659482656855242,0.42252276806123,0.356126418871721,0.481099307854396,0.369055352674599,0.498567372251325
"5",0.412319740871846,0.540096273805115,0.510839909767103,0.331837137710522,1,0.517937792350279,0.36512960872465,0.625063133555421,0.514078638206066,0.533570304049785,0.584185502852022,0.323058640165583
"6",0.521607412834873,0.578418582511817,0.735502271148817,0.453715334425362,0.517937792350279,1,0.502774240642745,0.667471101277351,0.579526249873245,0.742499755279003,0.497694142134945,0.416928789119388
"7",0.590443122896022,0.50811812656808,0.505946891264821,0.659482656855242,0.36512960872465,0.502774240642745,1,0.492059964093309,0.373028902457121,0.530582720665016,0.431959306434615,0.677235626550132
"8",0.523451497872261,0.701006357903657,0.616470778212614,0.42252276806123,0.625063133555421,0.667471101277351,0.492059964093309,1,0.559125183943187,0.639446817137589,0.650523415281308,0.471944920111504
"9",0.401497050594696,0.516121657282832,0.595037658689346,0.356126418871721,0.514078638206066,0.579526249873245,0.373028902457121,0.559125183943187,1,0.566322714943691,0.497339162268847,0.252373163352471
"10",0.526737361557203,0.566320859545116,0.663022526744016,0.481099307854396,0.533570304049785,0.742499755279003,0.530582720665016,0.639446817137589,0.566322714943691,1,0.537589686708936,0.415351854681183
"11",0.427841197899376,0.59115468344998,0.527519700528518,0.369055352674599,0.584185502852023,0.497694142134945,0.431959306434615,0.650523415281308,0.497339162268847,0.537589686708936,1,0.302773899620952
"12",0.588729249879741,0.503164946898156,0.413272901249572,0.498567372251325,0.323058640165583,0.416928789119388,0.677235626550132,0.471944920111504,0.252373163352471,0.415351854681183,0.302773899620952,1
