"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.491086352862469,0.511734363651254,0.410792647890522,0.503848293680798,0.350185862406098,0.595119259841932,0.423257161562793,0.4436749161231,0.461368974642737,0.430166770308189,0.44924826870005
"2",0.491086352862469,1,0.505240344466511,0.394530876443083,0.531145261691674,0.540725150022477,0.589740691455481,0.539908016126738,0.515813280502255,0.525750373337747,0.399714798869307,0.430783045132119
"3",0.511734363651254,0.505240344466511,1,0.405972514198975,0.480116704171963,0.419665715860904,0.586089995761928,0.543630233276085,0.519833808185742,0.601946616748128,0.501841647765071,0.413975006843994
"4",0.410792647890522,0.394530876443083,0.405972514198975,1,0.370972594758057,0.311687162168901,0.441483499716925,0.316692423626759,0.296257845834087,0.391208766580993,0.71850265660944,0.273031287322021
"5",0.503848293680798,0.531145261691674,0.480116704171963,0.370972594758057,1,0.422392370475519,0.508417132159257,0.590113909510384,0.540312978437722,0.491277451081027,0.398843964913526,0.500887511834685
"6",0.350185862406098,0.540725150022477,0.419665715860904,0.311687162168901,0.422392370475519,1,0.463092994191748,0.463550559817152,0.434012032100632,0.473863359011584,0.310305775110567,0.324104542101331
"7",0.595119259841932,0.589740691455481,0.586089995761928,0.441483499716925,0.508417132159257,0.463092994191748,1,0.438363178617503,0.418720409488862,0.559543894709439,0.367823570693376,0.605342690337473
"8",0.423257161562793,0.539908016126738,0.543630233276085,0.316692423626759,0.590113909510384,0.463550559817152,0.438363178617503,1,0.597388968127607,0.510871951445471,0.361726044777707,0.351425801836461
"9",0.4436749161231,0.515813280502255,0.519833808185742,0.296257845834087,0.540312978437722,0.434012032100632,0.418720409488862,0.597388968127607,1,0.534817082892121,0.340030012785698,0.371347172330177
"10",0.461368974642737,0.525750373337747,0.601946616748128,0.391208766580993,0.491277451081027,0.473863359011584,0.559543894709439,0.510871951445472,0.534817082892121,1,0.413634245612446,0.368523315474278
"11",0.430166770308189,0.399714798869307,0.501841647765071,0.71850265660944,0.398843964913526,0.310305775110567,0.367823570693376,0.361726044777707,0.340030012785698,0.413634245612446,1,0.212697240195666
"12",0.44924826870005,0.430783045132119,0.413975006843994,0.273031287322021,0.500887511834685,0.324104542101331,0.605342690337473,0.351425801836461,0.371347172330177,0.368523315474278,0.212697240195666,1
