"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.445666933686358,0.40385942637989,0.52757420495668,0.367757007086164,0.415321458599427,0.445992661604932,0.372196065380034,0.390815401856041,0.499232949731721,0.422689368078778,0.408737132866294
"2",0.445666933686358,1,0.448978961995153,0.455506432040201,0.479022550424643,0.457196221391732,0.480983143994955,0.482415233528399,0.452690682291851,0.509544975843131,0.549643218524967,0.489520537460946
"3",0.40385942637989,0.448978961995153,1,0.380012445164871,0.472464443172991,0.560453741587079,0.566911438998421,0.417701833736227,0.390647555741937,0.399955983133934,0.381604984247484,0.328802914187593
"4",0.52757420495668,0.455506432040201,0.380012445164871,1,0.328532967209867,0.390118869421594,0.465038576352514,0.376378977135603,0.38160031319131,0.374253304524058,0.368332594579917,0.738167443482097
"5",0.367757007086164,0.479022550424643,0.472464443172991,0.328532967209867,1,0.409960466901424,0.547076171019293,0.407386450570408,0.40110949371774,0.402999586853504,0.438768024780153,0.335660857900399
"6",0.415321458599427,0.457196221391732,0.560453741587079,0.390118869421594,0.409960466901424,1,0.536881439064409,0.460180600799155,0.448945077843664,0.53921692751714,0.408549991752738,0.407272496472573
"7",0.445992661604932,0.480983143994955,0.566911438998421,0.465038576352514,0.547076171019293,0.536881439064409,1,0.356046345318939,0.397415037233761,0.429713281835229,0.409397908005846,0.40492783700793
"8",0.372196065380034,0.482415233528399,0.417701833736227,0.376378977135603,0.407386450570408,0.460180600799155,0.356046345318939,1,0.4224108428976,0.490859775050565,0.438816706953257,0.386287631503613
"9",0.390815401856041,0.452690682291851,0.390647555741937,0.38160031319131,0.40110949371774,0.448945077843664,0.397415037233761,0.4224108428976,1,0.54504266985292,0.421775210310838,0.391358281057358
"10",0.499232949731721,0.509544975843131,0.399955983133934,0.374253304524058,0.402999586853504,0.53921692751714,0.429713281835229,0.490859775050565,0.54504266985292,1,0.618362043784995,0.349431364592822
"11",0.422689368078778,0.549643218524967,0.381604984247484,0.368332594579917,0.438768024780153,0.408549991752738,0.409397908005846,0.438816706953257,0.421775210310838,0.618362043784995,1,0.324222048887649
"12",0.408737132866294,0.489520537460946,0.328802914187593,0.738167443482097,0.335660857900399,0.407272496472573,0.40492783700793,0.386287631503613,0.391358281057358,0.349431364592822,0.324222048887649,1
