"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.667809625253792,0.585528136697062,0.412206884144676,0.500628862718749,0.578413186717328,0.627914600008427,0.580608362360996,0.479872361390543,0.630498228792088,0.484906622387973,0.488525635148205
"2",0.667809625253792,1,0.52818273207403,0.416824418294948,0.514924420374489,0.558464201044783,0.545722714638198,0.638035760495914,0.502872747962522,0.540344149802279,0.598670675061065,0.550966222976882
"3",0.585528136697062,0.52818273207403,1,0.393136568611563,0.469106903003373,0.646797385256832,0.6425137208973,0.538504174558647,0.608827480464031,0.72374525360581,0.60113797148519,0.409185989641243
"4",0.412206884144676,0.416824418294948,0.393136568611562,1,0.369859741753666,0.396909730403911,0.637899311785271,0.348936212707923,0.300506704130721,0.353348111197421,0.37782015969048,0.668084398977934
"5",0.500628862718749,0.514924420374489,0.469106903003373,0.369859741753666,1,0.474814655295646,0.457695355514079,0.565601956157906,0.462206848198628,0.48357279509318,0.453409689811135,0.4297654926543
"6",0.578413186717328,0.558464201044783,0.646797385256832,0.396909730403911,0.474814655295646,1,0.534811483931116,0.515918440214533,0.602821326525206,0.63340140878267,0.505195521413817,0.449945493668045
"7",0.627914600008427,0.545722714638198,0.6425137208973,0.637899311785271,0.457695355514079,0.534811483931116,1,0.484685050232666,0.391248906178539,0.608952310011787,0.563363251096814,0.699104632892511
"8",0.580608362360996,0.638035760495914,0.538504174558647,0.348936212707924,0.565601956157906,0.515918440214533,0.484685050232666,1,0.539537024576986,0.543000001635428,0.527840798569256,0.420828589737376
"9",0.479872361390543,0.502872747962522,0.608827480464031,0.300506704130721,0.462206848198628,0.602821326525206,0.391248906178539,0.539537024576986,1,0.533004926229205,0.488105056782458,0.315540733220851
"10",0.630498228792088,0.540344149802279,0.72374525360581,0.353348111197421,0.48357279509318,0.63340140878267,0.608952310011787,0.543000001635428,0.533004926229205,1,0.544249621897981,0.399917291386011
"11",0.484906622387973,0.598670675061065,0.60113797148519,0.37782015969048,0.453409689811135,0.505195521413817,0.563363251096814,0.527840798569256,0.488105056782458,0.544249621897981,1,0.365835663198211
"12",0.488525635148205,0.550966222976882,0.409185989641243,0.668084398977934,0.4297654926543,0.449945493668045,0.699104632892511,0.420828589737376,0.315540733220851,0.399917291386011,0.365835663198211,1
