"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.661526620836681,0.638574286542316,0.382721172777484,0.477340026938611,0.707375619986034,0.599796333592952,0.587464575600417,0.492191277510125,0.705158638746669,0.543756604051936,0.47684735237399
"2",0.661526620836681,1,0.55904450969823,0.438729075307092,0.496784408297675,0.617235320134026,0.552332716056195,0.65815455312745,0.45049931457301,0.579818872056316,0.639527138538487,0.588280552065695
"3",0.638574286542316,0.55904450969823,1,0.409406111492993,0.456328814807334,0.674939960885697,0.613159319197389,0.599608555667849,0.5669212201575,0.72966202887272,0.590168750153297,0.447837834217263
"4",0.382721172777483,0.438729075307092,0.409406111492993,1,0.3055953421059,0.425874915051344,0.682247895735629,0.362748254915623,0.271929135864116,0.414960441807644,0.357373872690798,0.663860772974683
"5",0.477340026938611,0.496784408297675,0.456328814807334,0.3055953421059,1,0.496442809723843,0.400649465243409,0.511404111784979,0.412726715587338,0.502620979574273,0.426169308192662,0.391527207119612
"6",0.707375619986034,0.617235320134026,0.674939960885697,0.425874915051344,0.496442809723843,1,0.610003481526617,0.593296593910911,0.517695081614871,0.748647675464395,0.575019183618831,0.517506568376632
"7",0.599796333592952,0.552332716056195,0.613159319197389,0.682247895735629,0.400649465243409,0.610003481526617,1,0.449464025438419,0.370501574198683,0.644072067244801,0.507981327236151,0.734795331609855
"8",0.587464575600417,0.65815455312745,0.599608555667849,0.362748254915623,0.511404111784979,0.593296593910911,0.449464025438419,1,0.552708192446526,0.613411971389756,0.570961956022665,0.427745412026124
"9",0.492191277510125,0.45049931457301,0.5669212201575,0.271929135864116,0.412726715587338,0.517695081614871,0.370501574198683,0.552708192446525,1,0.546055142022875,0.430193574362789,0.30673852641266
"10",0.705158638746669,0.579818872056316,0.72966202887272,0.414960441807644,0.502620979574273,0.748647675464395,0.644072067244801,0.613411971389757,0.546055142022875,1,0.581677795454482,0.454656892667909
"11",0.543756604051936,0.639527138538487,0.590168750153297,0.357373872690798,0.426169308192662,0.575019183618831,0.507981327236151,0.570961956022665,0.430193574362789,0.581677795454482,1,0.396429127112778
"12",0.476847352373989,0.588280552065695,0.447837834217263,0.663860772974683,0.391527207119612,0.517506568376632,0.734795331609855,0.427745412026124,0.30673852641266,0.454656892667909,0.396429127112778,1
