"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.372163780357036,0.281023833149128,0.33171363147921,0.338763184019831,0.371357288506333,0.340142926549251,0.417350328559162,0.467111948021431,0.375830466434449,0.321014473061297,0.289554587045565
"2",0.372163780357036,1,0.267479179181709,0.440756248977104,0.371862943090415,0.375647435099237,0.472946831291418,0.365615713136154,0.405093149935186,0.474236744766163,0.412644410680235,0.571278743836463
"3",0.281023833149128,0.267479179181709,1,0.246360305536504,0.291797310155256,0.291650293667538,0.267577139339089,0.30020300880879,0.365121901406744,0.272605613682173,0.249512053660048,0.1723841584227
"4",0.33171363147921,0.440756248977104,0.246360305536504,1,0.340688772040205,0.417949105825513,0.39688460716747,0.35614549676984,0.368944921177002,0.33185690374031,0.363171273512094,0.648355378488118
"5",0.338763184019831,0.371862943090415,0.291797310155256,0.340688772040205,1,0.32428484747198,0.411452010282837,0.371869107014699,0.39658260582739,0.368671369781747,0.370340136446797,0.280174044502473
"6",0.371357288506333,0.375647435099237,0.291650293667538,0.417949105825513,0.32428484747198,1,0.35785271077035,0.366216437396295,0.493051959902166,0.308249613030952,0.325894368470984,0.369849795308109
"7",0.340142926549251,0.472946831291418,0.267577139339089,0.396884607167471,0.411452010282837,0.35785271077035,1,0.361938200493527,0.375955521005287,0.391321947389439,0.351026989325847,0.38137036792384
"8",0.417350328559162,0.365615713136154,0.30020300880879,0.35614549676984,0.371869107014699,0.366216437396295,0.361938200493527,1,0.510986409180551,0.337548656045854,0.30896444081156,0.318239619252871
"9",0.467111948021431,0.405093149935186,0.365121901406744,0.368944921177002,0.39658260582739,0.493051959902166,0.375955521005286,0.510986409180551,1,0.399681148404968,0.380210789636279,0.277261818709171
"10",0.375830466434449,0.474236744766163,0.272605613682173,0.33185690374031,0.368671369781747,0.308249613030952,0.391321947389439,0.337548656045854,0.399681148404968,1,0.364283889016477,0.263747887327775
"11",0.321014473061297,0.412644410680235,0.249512053660048,0.363171273512094,0.370340136446797,0.325894368470984,0.351026989325847,0.30896444081156,0.380210789636279,0.364283889016477,1,0.330000515213125
"12",0.289554587045565,0.571278743836463,0.1723841584227,0.648355378488118,0.280174044502473,0.369849795308109,0.38137036792384,0.318239619252871,0.277261818709171,0.263747887327775,0.330000515213125,1
