"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.391831393732042,0.414442252873386,0.390867760924187,0.335547877517336,0.4890390444831,0.40212023047865,0.444206593366702,0.55116084006159,0.417131725182887,0.397946607028106,0.287742266945193
"2",0.391831393732042,1,0.340930811346481,0.460488152291071,0.489732552630367,0.459126677789411,0.48231575499703,0.375203661438072,0.488901227651149,0.469103932871434,0.495655128467878,0.544994622168198
"3",0.414442252873386,0.340930811346481,1,0.244770437755786,0.293749932081469,0.322373721366444,0.386290071065935,0.331285159591694,0.554206320516893,0.33448419271504,0.320782399751986,0.187229680100341
"4",0.390867760924187,0.460488152291071,0.244770437755786,1,0.363394066098726,0.450148198264992,0.390387635992094,0.30513240278488,0.36961488522099,0.371365125794959,0.503664062947074,0.675956893088599
"5",0.335547877517336,0.489732552630367,0.293749932081469,0.363394066098726,1,0.383595585995728,0.42683321681058,0.312937821294344,0.407306097323711,0.353044687565732,0.444540762087245,0.336981696317907
"6",0.4890390444831,0.459126677789411,0.322373721366444,0.450148198264992,0.383595585995729,1,0.452747420274541,0.375241096496761,0.536300275753166,0.388159906893477,0.422816871480639,0.376422834892659
"7",0.40212023047865,0.48231575499703,0.386290071065935,0.390387635992094,0.42683321681058,0.452747420274541,1,0.395293767696528,0.498193330816452,0.392843272497089,0.435994151067953,0.326291957116606
"8",0.444206593366702,0.375203661438072,0.331285159591694,0.30513240278488,0.312937821294344,0.375241096496761,0.395293767696528,1,0.546801157775609,0.418908297535618,0.363715105615887,0.250578006407064
"9",0.55116084006159,0.488901227651149,0.554206320516893,0.36961488522099,0.407306097323711,0.536300275753166,0.498193330816452,0.546801157775609,1,0.535087491074645,0.462415078368333,0.264548621885358
"10",0.417131725182887,0.469103932871434,0.334484192715039,0.371365125794959,0.353044687565732,0.388159906893477,0.392843272497089,0.418908297535618,0.535087491074645,1,0.41562765040266,0.290666771524593
"11",0.397946607028106,0.495655128467878,0.320782399751986,0.503664062947074,0.444540762087245,0.422816871480639,0.435994151067953,0.363715105615887,0.462415078368333,0.41562765040266,1,0.412781782695828
"12",0.287742266945193,0.544994622168198,0.187229680100341,0.675956893088599,0.336981696317907,0.376422834892659,0.326291957116606,0.250578006407064,0.264548621885358,0.290666771524593,0.412781782695828,1
