"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.452388688231337,0.450537832641757,0.340138824048929,0.413931387307144,0.439551697073201,0.324495060930516,0.424651292232502,0.445650272961436,0.482025423386056,0.41139914988739,0.337773365589239
"2",0.452388688231337,1,0.302893759700474,0.449188697148179,0.428351340482123,0.433250312091392,0.316453547921116,0.575973886658611,0.374053356916484,0.388328479233931,0.402862971557328,0.426966599986022
"3",0.450537832641757,0.302893759700474,1,0.306302577048952,0.326306771465504,0.387628288616111,0.2577965606939,0.26252427485662,0.563970123977547,0.680408797713111,0.407533015922578,0.263019637287799
"4",0.340138824048929,0.449188697148179,0.306302577048952,1,0.357524616681685,0.387639593926288,0.283157396413474,0.390184262550008,0.388398973004114,0.441755048832977,0.346220582704452,0.403092852130905
"5",0.413931387307144,0.428351340482123,0.326306771465504,0.357524616681685,1,0.386818663133485,0.259305009999779,0.450798869427711,0.382987728917481,0.39079692517643,0.377143815266651,0.334222282273636
"6",0.439551697073201,0.433250312091392,0.387628288616111,0.387639593926287,0.386818663133485,1,0.274487738169179,0.583118857721538,0.499370458675122,0.348161479523906,0.403865735469621,0.309034782693006
"7",0.324495060930516,0.316453547921116,0.2577965606939,0.283157396413474,0.259305009999779,0.274487738169179,1,0.258577481927177,0.330868824312726,0.296340654311603,0.374151277929304,0.177768826031509
"8",0.424651292232502,0.575973886658611,0.26252427485662,0.390184262550008,0.450798869427711,0.583118857721538,0.258577481927177,1,0.347502500417997,0.304762861280646,0.405169751672441,0.34752825895634
"9",0.445650272961436,0.374053356916484,0.563970123977547,0.388398973004114,0.382987728917481,0.499370458675122,0.330868824312726,0.347502500417997,1,0.527198841956797,0.52253159886142,0.247199320499223
"10",0.482025423386056,0.388328479233931,0.680408797713111,0.441755048832977,0.39079692517643,0.348161479523906,0.296340654311603,0.304762861280646,0.527198841956797,1,0.450726257337394,0.305165540485015
"11",0.41139914988739,0.402862971557328,0.407533015922578,0.346220582704452,0.377143815266651,0.403865735469621,0.374151277929304,0.405169751672441,0.522531598861419,0.450726257337394,1,0.303991335757314
"12",0.337773365589239,0.426966599986022,0.263019637287799,0.403092852130905,0.334222282273636,0.309034782693006,0.177768826031509,0.34752825895634,0.247199320499223,0.305165540485015,0.303991335757314,1
