"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.650809659878439,0.633352667683131,0.303693818706822,0.480324970264328,0.623340543203423,0.569219556891897,0.621165233561993,0.56472972544431,0.681397901259363,0.589952584567522,0.442199685286887
"2",0.650809659878438,1,0.559355575499882,0.401591200350152,0.554832030049973,0.63129766091345,0.565600680482685,0.659190198886658,0.609153572113656,0.631996381636106,0.609696539447498,0.541838283317539
"3",0.633352667683131,0.559355575499882,1,0.348835288346767,0.479712100274745,0.667457166599058,0.654403573413922,0.620289276761663,0.546577004643816,0.619598294575128,0.612881364858935,0.432267316110285
"4",0.303693818706822,0.401591200350152,0.348835288346767,1,0.281873133974564,0.378046560484249,0.51342600743927,0.332549252920001,0.311773706441815,0.322325914552902,0.318323996767049,0.67895728564947
"5",0.480324970264328,0.554832030049973,0.479712100274745,0.281873133974564,1,0.546710928333674,0.456642009347647,0.591856397954651,0.523114902668429,0.525663434754173,0.529182835614426,0.389522330611992
"6",0.623340543203423,0.63129766091345,0.667457166599057,0.378046560484249,0.546710928333674,1,0.607270871413273,0.61727271954248,0.668771741742111,0.685974966361972,0.671621021317191,0.467761420075951
"7",0.569219556891897,0.565600680482685,0.654403573413922,0.51342600743927,0.456642009347647,0.607270871413273,1,0.564825299516583,0.488025347274114,0.614478216255022,0.64193409989036,0.607302369858883
"8",0.621165233561993,0.659190198886658,0.620289276761663,0.332549252920001,0.591856397954651,0.61727271954248,0.564825299516583,1,0.639259434322374,0.674271480306858,0.644058685571903,0.42103490333488
"9",0.56472972544431,0.609153572113656,0.546577004643816,0.311773706441815,0.523114902668429,0.668771741742111,0.488025347274114,0.639259434322374,1,0.610334279800927,0.600685156142644,0.372604768913504
"10",0.681397901259362,0.631996381636106,0.619598294575128,0.322325914552902,0.525663434754173,0.685974966361972,0.614478216255022,0.674271480306858,0.610334279800927,1,0.605484238780983,0.455110693132307
"11",0.589952584567522,0.609696539447498,0.612881364858935,0.318323996767049,0.529182835614426,0.671621021317191,0.64193409989036,0.644058685571903,0.600685156142644,0.605484238780983,1,0.380303494437097
"12",0.442199685286887,0.541838283317539,0.432267316110285,0.67895728564947,0.389522330611992,0.467761420075951,0.607302369858883,0.42103490333488,0.372604768913504,0.455110693132307,0.380303494437097,1
