"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.333713746854143,0.427890905401667,0.301368497413325,0.287230823773626,0.355873870274644,0.364518230262174,0.528548971601464,0.260091016058448,0.297334504679818,0.260536564076027,0.470030576086508
"2",0.333713746854142,1,0.484970856161448,0.52906212237982,0.367913662300861,0.438438129966867,0.398960642370813,0.431658690802778,0.474446682526478,0.472071605900493,0.398240028969571,0.347919229579298
"3",0.427890905401667,0.484970856161448,1,0.464230759535372,0.331704493115368,0.47916786996676,0.486046277830146,0.500796834793679,0.36790784510437,0.407608678426069,0.399656748449964,0.421415558361162
"4",0.301368497413325,0.52906212237982,0.464230759535372,1,0.32506235516425,0.451553997026949,0.360400892512102,0.36770398484153,0.313341425832113,0.430676968128695,0.279052875944502,0.30348468233893
"5",0.287230823773626,0.367913662300861,0.331704493115368,0.32506235516425,1,0.328900276895555,0.357958908542311,0.384903910838586,0.406176289805615,0.288339165730938,0.353537472800171,0.387070215049557
"6",0.355873870274644,0.438438129966867,0.47916786996676,0.451553997026949,0.328900276895555,1,0.428441508874033,0.460741458604265,0.374832173410291,0.412108764822422,0.352725900872135,0.377936446731584
"7",0.364518230262174,0.398960642370813,0.486046277830146,0.360400892512102,0.357958908542311,0.428441508874032,1,0.511431109893514,0.300054333191425,0.352962616278146,0.302408504016608,0.456657796038457
"8",0.528548971601464,0.431658690802778,0.500796834793679,0.36770398484153,0.384903910838586,0.460741458604266,0.511431109893514,1,0.368766813500395,0.391255317766582,0.460706199784057,0.467873356389219
"9",0.260091016058448,0.474446682526478,0.36790784510437,0.313341425832113,0.406176289805615,0.374832173410291,0.300054333191425,0.368766813500395,1,0.375032538818803,0.707838107105266,0.32697137206196
"10",0.297334504679818,0.472071605900493,0.407608678426069,0.430676968128695,0.288339165730938,0.412108764822422,0.352962616278146,0.391255317766582,0.375032538818803,1,0.340661453579367,0.306025356508957
"11",0.260536564076027,0.398240028969571,0.399656748449964,0.279052875944502,0.353537472800171,0.352725900872135,0.302408504016608,0.460706199784058,0.707838107105265,0.340661453579367,1,0.397957547261304
"12",0.470030576086508,0.347919229579298,0.421415558361162,0.30348468233893,0.387070215049557,0.377936446731584,0.456657796038457,0.467873356389219,0.32697137206196,0.306025356508957,0.397957547261304,1
