"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.417166838812093,0.521087120137076,0.39551305937909,0.522261215493291,0.398251172705775,0.460785354009823,0.475830842481486,0.483226893050579,0.50118586859609,0.506822849087077,0.307873456802279
"2",0.417166838812093,1,0.460837971022691,0.421843197289053,0.519865640620844,0.584205903821395,0.516027560307765,0.535967564279917,0.510157217027199,0.551782435820128,0.38665066147356,0.489416024275237
"3",0.521087120137076,0.460837971022691,1,0.397295820752942,0.496862581685973,0.487916138612846,0.592055044701633,0.491959679976798,0.467579734385692,0.560585015957422,0.548276308477094,0.310790948698152
"4",0.39551305937909,0.421843197289053,0.397295820752942,1,0.411554641311357,0.339345330567598,0.407420438972165,0.325901613028754,0.325346892988108,0.336185279611956,0.325862018462745,0.312433825015483
"5",0.522261215493291,0.519865640620844,0.496862581685973,0.411554641311358,1,0.430884754618401,0.483854398899337,0.59142189589963,0.519176859759718,0.50753791270762,0.469137686496456,0.444532270765351
"6",0.398251172705775,0.584205903821395,0.487916138612846,0.339345330567598,0.430884754618401,1,0.5273657516927,0.395591133184209,0.442288051418963,0.534593173430648,0.375277690534306,0.387096676488244
"7",0.460785354009823,0.516027560307765,0.592055044701633,0.407420438972165,0.483854398899337,0.5273657516927,1,0.347133061193433,0.377885483062846,0.549457403023926,0.413585985916541,0.619815196294148
"8",0.475830842481486,0.535967564279917,0.491959679976798,0.325901613028754,0.59142189589963,0.395591133184209,0.347133061193433,1,0.532128761067671,0.498920219900834,0.454255021065698,0.346050294016662
"9",0.483226893050579,0.510157217027199,0.467579734385693,0.325346892988108,0.519176859759718,0.442288051418963,0.377885483062846,0.532128761067671,1,0.490192142312787,0.390261371456968,0.354737311887471
"10",0.50118586859609,0.551782435820128,0.560585015957422,0.336185279611956,0.50753791270762,0.534593173430648,0.549457403023926,0.498920219900834,0.490192142312787,1,0.448430171824798,0.329114004280549
"11",0.506822849087077,0.38665066147356,0.548276308477094,0.325862018462745,0.469137686496456,0.375277690534306,0.413585985916541,0.454255021065698,0.390261371456968,0.448430171824798,1,0.311129359096577
"12",0.307873456802279,0.489416024275237,0.310790948698152,0.312433825015483,0.444532270765351,0.387096676488244,0.619815196294148,0.346050294016662,0.354737311887471,0.329114004280549,0.311129359096577,1
