"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.6059107582695,0.522412444425093,0.299818816461355,0.594460762849603,0.550874777564939,0.434484059731102,0.515120852693772,0.480905274356231,0.534646904490238,0.588459642974907,0.417463787102089
"2",0.6059107582695,1,0.456203805623667,0.382115102867796,0.590785203082495,0.467797539554817,0.440242857109069,0.546184471870929,0.460611879006821,0.516960175483109,0.62217622970477,0.485347363201259
"3",0.522412444425093,0.456203805623667,1,0.281976419031409,0.497590668908047,0.691156448661138,0.527492266388858,0.487872709645973,0.470030436360982,0.462223497222518,0.491545055257124,0.35400441824357
"4",0.299818816461355,0.382115102867796,0.281976419031409,1,0.345639564036889,0.334511806627587,0.427069407003553,0.30542492891046,0.350783454632536,0.294655987171841,0.306929038295184,0.6658756959871
"5",0.594460762849603,0.590785203082495,0.497590668908047,0.345639564036889,1,0.550120323811832,0.444339825496489,0.561488537455576,0.508706773895034,0.567252980547648,0.571800068766104,0.467676167974119
"6",0.550874777564939,0.467797539554817,0.691156448661138,0.334511806627587,0.550120323811832,1,0.543012427009238,0.500971392410224,0.577847449707402,0.61225446969375,0.532139902895729,0.461453019387452
"7",0.434484059731102,0.440242857109069,0.527492266388858,0.427069407003553,0.444339825496489,0.543012427009238,1,0.397392369622674,0.408025006295095,0.450497468911949,0.412324536590791,0.533719425171853
"8",0.515120852693772,0.546184471870929,0.487872709645973,0.30542492891046,0.561488537455576,0.500971392410225,0.397392369622674,1,0.511352661300841,0.513438336114533,0.556197117864659,0.356641833742945
"9",0.480905274356231,0.460611879006821,0.470030436360982,0.350783454632536,0.508706773895034,0.577847449707402,0.408025006295095,0.511352661300841,1,0.53261432043673,0.474540993493331,0.342790940249267
"10",0.534646904490238,0.516960175483109,0.462223497222518,0.294655987171841,0.567252980547648,0.61225446969375,0.450497468911949,0.513438336114533,0.53261432043673,1,0.515088773604801,0.380229402820281
"11",0.588459642974907,0.62217622970477,0.491545055257124,0.306929038295184,0.571800068766104,0.532139902895729,0.412324536590791,0.556197117864659,0.474540993493331,0.515088773604801,1,0.352905844254257
"12",0.417463787102089,0.485347363201259,0.35400441824357,0.6658756959871,0.467676167974119,0.461453019387452,0.533719425171853,0.356641833742945,0.342790940249267,0.380229402820281,0.352905844254257,1
