"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.526175444722472,0.459429567475951,0.321895364000409,0.325876701893068,0.433444267454975,0.526706883782512,0.450828335577271,0.370000251993356,0.469030511762598,0.472638598985707,0.539069438851521
"2",0.526175444722472,1,0.540453827417671,0.392568830364016,0.390133617274539,0.507410020642365,0.650305263114997,0.554422106047029,0.487006645210041,0.606462730604088,0.51184334124992,0.55183904270235
"3",0.459429567475951,0.540453827417672,1,0.361391460863438,0.364841555941923,0.623982103644772,0.574841301042314,0.661294753131371,0.634908660571856,0.601064828579749,0.55549160446942,0.38284349522859
"4",0.321895364000409,0.392568830364016,0.361391460863438,1,0.236919186377615,0.315036517638262,0.469423386477047,0.337946837919696,0.320002357384549,0.368432202597741,0.587028680881072,0.306473938787845
"5",0.325876701893068,0.390133617274539,0.364841555941923,0.236919186377615,1,0.324049785694161,0.285979694598043,0.449813510362013,0.346277920621583,0.358205177563551,0.351845130112664,0.256953365778604
"6",0.433444267454975,0.507410020642365,0.623982103644772,0.315036517638262,0.324049785694161,1,0.501600937365599,0.527135422150116,0.528410450641399,0.572846607582746,0.482077682377936,0.313992017371227
"7",0.526706883782512,0.650305263114997,0.574841301042314,0.469423386477047,0.285979694598043,0.501600937365599,1,0.474683452539151,0.470381621474617,0.586113189709008,0.549947688532545,0.580633766017348
"8",0.450828335577271,0.554422106047029,0.661294753131371,0.337946837919696,0.449813510362013,0.527135422150116,0.474683452539151,1,0.592558475232284,0.616662762665096,0.51666315293952,0.39342811958392
"9",0.370000251993356,0.487006645210041,0.634908660571856,0.320002357384549,0.346277920621583,0.528410450641399,0.470381621474617,0.592558475232284,1,0.565168510689944,0.501363288499729,0.285095010520755
"10",0.469030511762598,0.606462730604088,0.601064828579749,0.368432202597741,0.358205177563551,0.572846607582746,0.586113189709008,0.616662762665096,0.565168510689944,1,0.52463008948087,0.415897411918318
"11",0.472638598985707,0.51184334124992,0.55549160446942,0.587028680881072,0.351845130112664,0.482077682377936,0.549947688532545,0.51666315293952,0.501363288499729,0.52463008948087,1,0.35050966935994
"12",0.539069438851521,0.55183904270235,0.38284349522859,0.306473938787845,0.256953365778604,0.313992017371227,0.580633766017348,0.39342811958392,0.285095010520755,0.415897411918318,0.35050966935994,1
