"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.459703657127793,0.46873391571866,0.503619309113101,0.446101226989232,0.396075923472849,0.50137047738658,0.53977984981459,0.540579841401613,0.540327115565301,0.37538487231289,0.570123240650949
"2",0.459703657127793,1,0.424513631727891,0.367910769935265,0.408180182604379,0.234812388510757,0.369780801716013,0.346899827352551,0.355668738053424,0.333526823174166,0.309636617335617,0.363062339319086
"3",0.46873391571866,0.424513631727891,1,0.456852631924488,0.437564261800301,0.315084703692668,0.385380054700895,0.37613803695502,0.420989711335408,0.458918515238313,0.311013475505159,0.31204215255036
"4",0.503619309113101,0.367910769935265,0.456852631924488,1,0.433350101924999,0.329654273666727,0.350609334215774,0.34807713580658,0.530287668912895,0.467036710615838,0.239928601108308,0.385456706626985
"5",0.446101226989232,0.408180182604379,0.437564261800301,0.433350101924999,1,0.268177593102853,0.377774113171187,0.35859819892314,0.359240938877686,0.443773771530594,0.235230732420974,0.436430193583388
"6",0.396075923472849,0.234812388510757,0.315084703692668,0.329654273666727,0.268177593102853,1,0.304808045487437,0.34964210621928,0.345250723668797,0.339098398567596,0.338199658871715,0.453955020202895
"7",0.50137047738658,0.369780801716013,0.385380054700895,0.350609334215774,0.377774113171187,0.304808045487437,1,0.36395453702647,0.376178202309411,0.39259158263579,0.294863108147968,0.388816239765515
"8",0.53977984981459,0.346899827352551,0.37613803695502,0.34807713580658,0.35859819892314,0.34964210621928,0.36395453702647,1,0.379145287455756,0.471027519866357,0.331449455174915,0.372610413610641
"9",0.540579841401613,0.355668738053424,0.420989711335408,0.530287668912895,0.359240938877686,0.345250723668797,0.376178202309411,0.379145287455756,1,0.461668848499525,0.275461038267265,0.351303506395725
"10",0.540327115565301,0.333526823174166,0.458918515238313,0.467036710615838,0.443773771530594,0.339098398567596,0.39259158263579,0.471027519866357,0.461668848499525,1,0.283628249692389,0.370527648786906
"11",0.37538487231289,0.309636617335618,0.311013475505159,0.239928601108308,0.235230732420974,0.338199658871715,0.294863108147968,0.331449455174915,0.275461038267265,0.283628249692389,1,0.315952993386943
"12",0.570123240650948,0.363062339319086,0.31204215255036,0.385456706626985,0.436430193583388,0.453955020202895,0.388816239765515,0.372610413610641,0.351303506395725,0.370527648786906,0.315952993386943,1
