"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.432517021160576,0.334585168751838,0.343888135238689,0.358348405525958,0.392800801277358,0.353500899666703,0.413303608735193,0.40505910243391,0.394053083503853,0.394108118070387,0.375482653156683
"2",0.432517021160576,1,0.353823771029838,0.41928626942751,0.431089647202502,0.447034682616162,0.392002830827789,0.60384338830082,0.460300788829597,0.39329013629951,0.481287684406639,0.470131127717017
"3",0.334585168751838,0.353823771029838,1,0.292637564190235,0.31300414282681,0.404003098586988,0.292561100949657,0.303470841021154,0.449296074939453,0.712101874370788,0.357640110444515,0.261715733622967
"4",0.343888135238689,0.41928626942751,0.292637564190235,1,0.426764446894841,0.405609810075169,0.341709244211892,0.441855645179252,0.444180840502352,0.393815574580517,0.37990885858182,0.485252798320185
"5",0.358348405525958,0.431089647202502,0.31300414282681,0.42676444689484,1,0.390222501461249,0.380477777848346,0.516162975827929,0.384246847819008,0.357778141148371,0.418792331007034,0.374563561430953
"6",0.392800801277358,0.447034682616162,0.404003098586988,0.405609810075168,0.390222501461249,1,0.33635312731705,0.62742348011064,0.48971756213347,0.425374126461814,0.406578281821063,0.415804983816082
"7",0.353500899666703,0.392002830827789,0.292561100949657,0.341709244211892,0.380477777848346,0.33635312731705,1,0.377064177634377,0.480305644652083,0.348458471018336,0.405825640664173,0.304876558670982
"8",0.413303608735193,0.60384338830082,0.303470841021154,0.441855645179252,0.516162975827929,0.62742348011064,0.377064177634377,1,0.458046826638943,0.383148594977409,0.477496020329827,0.520103053787427
"9",0.40505910243391,0.460300788829597,0.449296074939453,0.444180840502352,0.384246847819008,0.48971756213347,0.480305644652083,0.458046826638943,1,0.539721816657353,0.419923883985825,0.316231896159902
"10",0.394053083503853,0.39329013629951,0.712101874370788,0.393815574580517,0.357778141148371,0.425374126461814,0.348458471018336,0.383148594977409,0.539721816657353,1,0.401806419899279,0.336655667339534
"11",0.394108118070387,0.481287684406639,0.357640110444515,0.37990885858182,0.418792331007034,0.406578281821063,0.405825640664173,0.477496020329827,0.419923883985825,0.401806419899279,1,0.423031713161765
"12",0.375482653156683,0.470131127717017,0.261715733622967,0.485252798320185,0.374563561430953,0.415804983816082,0.304876558670982,0.520103053787427,0.316231896159902,0.336655667339534,0.423031713161765,1
