"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.330927430373903,0.477671357637267,0.310743065891419,0.318963024445879,0.407737466284638,0.391332234140804,0.447241155352107,0.520153089879263,0.340343273470646,0.288783111891588,0.215480122154034
"2",0.330927430373903,1,0.315906900851174,0.529729218202001,0.459896948988355,0.380375118643492,0.438247989242984,0.389899761892248,0.480737782056758,0.44659185479697,0.384285020811592,0.584387544168659
"3",0.477671357637267,0.315906900851174,1,0.244674666524278,0.297562979519754,0.267635258190587,0.385640109382763,0.420797914642002,0.455515848854847,0.306267952942222,0.250741994204274,0.199107649329306
"4",0.310743065891419,0.529729218202001,0.244674666524278,1,0.35585402845348,0.413499007676449,0.397490990958767,0.308420868774706,0.386851094212842,0.346385652261883,0.44405684754522,0.684403145652458
"5",0.318963024445879,0.459896948988355,0.297562979519754,0.35585402845348,1,0.3996421479081,0.36987934254274,0.323768479497945,0.431009262885738,0.375582395779042,0.389058257045969,0.280246379656088
"6",0.407737466284638,0.380375118643492,0.267635258190587,0.413499007676449,0.3996421479081,1,0.357656714305425,0.304043679582764,0.530549837357246,0.319694874304112,0.321745296041004,0.353406576541171
"7",0.391332234140804,0.438247989242984,0.385640109382763,0.397490990958767,0.36987934254274,0.357656714305425,1,0.470762089284282,0.524142791413558,0.421883084577996,0.340537184328369,0.322708460346788
"8",0.447241155352107,0.389899761892248,0.420797914642002,0.308420868774706,0.323768479497945,0.304043679582764,0.470762089284282,1,0.516153185280262,0.460594764408845,0.30803618721024,0.267924759672347
"9",0.520153089879263,0.480737782056758,0.455515848854847,0.386851094212842,0.431009262885738,0.530549837357246,0.524142791413558,0.516153185280262,1,0.51165459605096,0.377400204100637,0.305688036863108
"10",0.340343273470646,0.44659185479697,0.306267952942222,0.346385652261883,0.375582395779042,0.319694874304112,0.421883084577996,0.460594764408845,0.51165459605096,1,0.31609242675941,0.25947515187558
"11",0.288783111891588,0.384285020811592,0.250741994204274,0.44405684754522,0.389058257045969,0.321745296041004,0.340537184328369,0.30803618721024,0.377400204100637,0.31609242675941,1,0.337031115120042
"12",0.215480122154034,0.584387544168659,0.199107649329306,0.684403145652458,0.280246379656088,0.353406576541171,0.322708460346788,0.267924759672347,0.305688036863108,0.25947515187558,0.337031115120042,1
