"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.326739026817142,0.191923225938165,0.234484508379192,0.353019009501416,0.2551932788909,0.178434323227404,0.213250322831712,0.3119520671589,0.238250937296097,0.294585104577898,0.218152057360969
"2",0.326739026817142,1,0.245787660212803,0.349796548758558,0.370677307960619,0.38720896151822,0.304126318765868,0.284598147017093,0.388116686574846,0.450705935891341,0.431709425190889,0.337744390860608
"3",0.191923225938165,0.245787660212803,1,0.352320270271581,0.2676118564498,0.249800712942744,0.343079001977347,0.189409823101298,0.271912096158027,0.28377796850699,0.248146135062302,0.353765668884726
"4",0.234484508379192,0.349796548758558,0.352320270271581,1,0.283555547240431,0.499207182328024,0.311098427977515,0.281493975407726,0.356452256825784,0.341466242498565,0.392342919098137,0.368943506143773
"5",0.353019009501416,0.370677307960619,0.2676118564498,0.283555547240431,1,0.321589090181839,0.267569905728896,0.274599067175631,0.437448944928837,0.29658466606807,0.395539629086246,0.384997526919296
"6",0.2551932788909,0.38720896151822,0.249800712942744,0.499207182328024,0.321589090181839,1,0.226968401575141,0.316048521189424,0.348663707453149,0.334592180270771,0.404220006656166,0.375256675460548
"7",0.178434323227404,0.304126318765868,0.343079001977347,0.311098427977515,0.267569905728895,0.226968401575141,1,0.169376646177221,0.263168418419905,0.270432845278791,0.267802180919611,0.187458891535097
"8",0.213250322831711,0.284598147017093,0.189409823101298,0.281493975407726,0.274599067175631,0.316048521189424,0.169376646177221,1,0.304154024879606,0.281506190421091,0.399067358943291,0.30141323098713
"9",0.3119520671589,0.388116686574846,0.271912096158027,0.356452256825784,0.437448944928837,0.348663707453149,0.263168418419905,0.304154024879606,1,0.34718921842767,0.457460124447722,0.390033403872189
"10",0.238250937296097,0.450705935891341,0.28377796850699,0.341466242498565,0.29658466606807,0.334592180270771,0.270432845278791,0.281506190421091,0.34718921842767,1,0.449306661095995,0.325302259795914
"11",0.294585104577898,0.431709425190889,0.248146135062302,0.392342919098137,0.395539629086246,0.404220006656166,0.267802180919611,0.399067358943291,0.457460124447722,0.449306661095995,1,0.362559782391821
"12",0.218152057360969,0.337744390860608,0.353765668884726,0.368943506143773,0.384997526919296,0.375256675460548,0.187458891535097,0.30141323098713,0.390033403872189,0.325302259795914,0.362559782391821,1
