"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.398255415341405,0.453871763595621,0.315643610218842,0.308067061443035,0.34879965670283,0.398010925744932,0.265453708608992,0.403985697269638,0.412102045444317,0.360974443410241,0.364978565997169
"2",0.398255415341405,1,0.438502889933291,0.435104117821103,0.321306053354171,0.375513493160052,0.436141175374045,0.412615755069528,0.447737498403443,0.497038122605055,0.489104358814031,0.418169821060722
"3",0.453871763595621,0.438502889933291,1,0.328298521585725,0.247567730720157,0.557724626061183,0.42600189511087,0.283401613018408,0.654862563455229,0.589420882258067,0.396399383178415,0.348391608838237
"4",0.315643610218842,0.435104117821103,0.328298521585725,1,0.226816160485752,0.276358997688951,0.319474274661589,0.478310013443058,0.265826776331874,0.352150891826831,0.408551263905633,0.291927093284289
"5",0.308067061443035,0.321306053354171,0.247567730720157,0.226816160485752,1,0.352191633657256,0.271711213465592,0.280307294049262,0.258812096294152,0.224858883381979,0.250772686303201,0.453419650840893
"6",0.34879965670283,0.375513493160052,0.557724626061183,0.276358997688951,0.352191633657256,1,0.336220980723075,0.265885212963685,0.473698623184408,0.427431158711755,0.333117584237658,0.369945595481269
"7",0.398010925744932,0.436141175374045,0.42600189511087,0.319474274661589,0.271711213465592,0.336220980723075,1,0.274768716147825,0.438594395877488,0.413971020511683,0.378192710311404,0.321781749462263
"8",0.265453708608992,0.412615755069528,0.283401613018408,0.478310013443058,0.280307294049262,0.265885212963685,0.274768716147825,1,0.262185566522615,0.306675346416457,0.429009511407273,0.45657012998797
"9",0.403985697269638,0.447737498403443,0.654862563455229,0.265826776331874,0.258812096294152,0.473698623184408,0.438594395877488,0.262185566522615,1,0.593323085943469,0.375511659360922,0.37953612092792
"10",0.412102045444317,0.497038122605055,0.589420882258067,0.352150891826831,0.224858883381979,0.427431158711755,0.413971020511683,0.306675346416457,0.593323085943468,1,0.449732753888934,0.460731730271165
"11",0.360974443410241,0.489104358814031,0.396399383178415,0.408551263905633,0.250772686303201,0.333117584237658,0.378192710311404,0.429009511407273,0.375511659360923,0.449732753888935,1,0.326686248381291
"12",0.364978565997169,0.418169821060722,0.348391608838237,0.291927093284289,0.453419650840892,0.369945595481269,0.321781749462263,0.45657012998797,0.37953612092792,0.460731730271165,0.326686248381291,1
