"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.530804084729544,0.417996946739237,0.376645961426337,0.396254986751433,0.513897419632204,0.460768741876149,0.405798258506362,0.40938031019014,0.493985526956322,0.429209368175412,0.406555917704985
"2",0.530804084729544,1,0.427280618067,0.441064978663306,0.549031469930137,0.462470798270625,0.513803207480106,0.500608206708416,0.456455096751538,0.532386007660089,0.600739873822766,0.471514967742645
"3",0.417996946739237,0.427280618067,1,0.280791097782277,0.396448239670248,0.537281081844917,0.455128713757473,0.397793956615973,0.385943124495958,0.434418153182588,0.384372424577379,0.278846417130593
"4",0.376645961426337,0.441064978663306,0.280791097782277,1,0.290342460953257,0.400696326346795,0.526946684324294,0.379338500135629,0.397938167661133,0.416506250194224,0.425255151956053,0.738878215013863
"5",0.396254986751433,0.549031469930137,0.396448239670248,0.290342460953257,1,0.378052599533335,0.435679292627918,0.427754628527541,0.451505797555271,0.458021157142841,0.524746168048895,0.27407381584507
"6",0.513897419632204,0.462470798270625,0.537281081844917,0.400696326346795,0.378052599533335,1,0.548465107852946,0.452290494054795,0.479428728474429,0.620109107990124,0.417175093069341,0.419063164907719
"7",0.460768741876148,0.513803207480106,0.455128713757473,0.526946684324294,0.435679292627918,0.548465107852946,1,0.402385399707321,0.457106083587941,0.569129167932353,0.494469776198235,0.477596357728554
"8",0.405798258506362,0.500608206708416,0.397793956615973,0.379338500135629,0.427754628527541,0.452290494054795,0.402385399707321,1,0.437549677891127,0.487379658321228,0.459125761466641,0.341311544608269
"9",0.40938031019014,0.456455096751538,0.385943124495958,0.397938167661133,0.451505797555271,0.479428728474429,0.457106083587941,0.437549677891127,1,0.591752340403967,0.474044225614065,0.331322704253068
"10",0.493985526956322,0.532386007660089,0.434418153182588,0.416506250194224,0.458021157142841,0.620109107990124,0.569129167932353,0.487379658321229,0.591752340403967,1,0.600918541955327,0.365346251708728
"11",0.429209368175412,0.600739873822766,0.384372424577378,0.425255151956053,0.524746168048895,0.417175093069341,0.494469776198235,0.459125761466641,0.474044225614065,0.600918541955327,1,0.332775246763779
"12",0.406555917704985,0.471514967742645,0.278846417130593,0.738878215013863,0.27407381584507,0.419063164907719,0.477596357728554,0.341311544608269,0.331322704253068,0.365346251708728,0.332775246763779,1
