"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.435155643992484,0.44658635042898,0.33555616206644,0.371482938127321,0.294119060548942,0.392200771061342,0.400627456827533,0.522606058910877,0.540369443948763,0.352063728586134,0.38031490378741
"2",0.435155643992484,1,0.344945130009922,0.325507817089244,0.426029991393649,0.379378612816336,0.351904396202661,0.381783314206829,0.48456181278725,0.4485746600378,0.316401316512682,0.423789298053061
"3",0.44658635042898,0.344945130009922,1,0.235203449486761,0.285189810442802,0.282180895995362,0.25377507509225,0.258417699109564,0.398443078740512,0.665288555874387,0.262756077355979,0.319044571115153
"4",0.33555616206644,0.325507817089244,0.235203449486761,1,0.258081897154922,0.251444051987854,0.350601219139079,0.348755271604301,0.437453691616864,0.426710255816818,0.341077266001873,0.347965049345743
"5",0.371482938127321,0.426029991393649,0.285189810442802,0.258081897154922,1,0.317309322146907,0.325268590518681,0.354301538394759,0.38252611861889,0.394439828064582,0.316218557306636,0.430076901665125
"6",0.294119060548942,0.379378612816336,0.282180895995362,0.251444051987854,0.317309322146907,1,0.234518813935389,0.242084150129462,0.312133354596075,0.288809713033223,0.203733275654804,0.363619254452692
"7",0.392200771061342,0.351904396202661,0.25377507509225,0.350601219139079,0.325268590518681,0.234518813935389,1,0.382997928964814,0.407391122085251,0.388754580508942,0.376281539568093,0.286207451801497
"8",0.400627456827533,0.381783314206829,0.258417699109564,0.348755271604301,0.354301538394759,0.242084150129462,0.382997928964814,1,0.367155914306094,0.450951659775685,0.306855977709709,0.342316299748707
"9",0.522606058910877,0.48456181278725,0.398443078740512,0.437453691616864,0.38252611861889,0.312133354596075,0.407391122085251,0.367155914306094,1,0.499888195105153,0.432013824958565,0.381985471351332
"10",0.540369443948763,0.4485746600378,0.665288555874387,0.426710255816818,0.394439828064582,0.288809713033223,0.388754580508942,0.450951659775685,0.499888195105153,1,0.431548615675678,0.492660917632538
"11",0.352063728586134,0.316401316512682,0.262756077355979,0.341077266001873,0.316218557306637,0.203733275654804,0.376281539568093,0.306855977709709,0.432013824958565,0.431548615675678,1,0.238732777412482
"12",0.38031490378741,0.423789298053061,0.319044571115153,0.347965049345743,0.430076901665125,0.363619254452692,0.286207451801497,0.342316299748707,0.381985471351332,0.492660917632538,0.238732777412482,1
