"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.515446865163551,0.447652624822961,0.459311893763954,0.333538464520179,0.402809230193683,0.533820526479762,0.492119252321714,0.397708091815521,0.448394805496981,0.416522610998657,0.533284860110964
"2",0.515446865163551,1,0.58848670237651,0.503116447340884,0.465083773027353,0.562324699953541,0.67764491163608,0.670710276045933,0.534541621575574,0.592597902243785,0.577569247358822,0.514594228907004
"3",0.447652624822961,0.58848670237651,1,0.576515608176776,0.472542683923824,0.662077120041825,0.597782678404849,0.619579162072757,0.655039584567179,0.693393539365354,0.552813849473449,0.328546966366101
"4",0.459311893763954,0.503116447340884,0.576515608176776,1,0.325276008616883,0.447170350126326,0.68065455566424,0.434098312964034,0.409093502763128,0.486195077280197,0.437942308542098,0.574320475150547
"5",0.333538464520179,0.465083773027353,0.472542683923824,0.325276008616883,1,0.449262524703372,0.367110950485955,0.581536408555811,0.468415800045458,0.48014038922047,0.494137659150987,0.239324204646196
"6",0.402809230193683,0.562324699953541,0.662077120041825,0.447170350126326,0.449262524703372,1,0.50570459215225,0.616936348002543,0.547332688420246,0.629630900798157,0.500376354858159,0.279538174854636
"7",0.533820526479762,0.67764491163608,0.597782678404849,0.68065455566424,0.367110950485955,0.50570459215225,1,0.549997433307342,0.468094891855676,0.572490403381662,0.538820541282365,0.631186911415468
"8",0.492119252321714,0.670710276045933,0.619579162072757,0.434098312964034,0.581536408555811,0.616936348002543,0.549997433307342,1,0.597593449857931,0.654929226444813,0.627710151177488,0.418536461570475
"9",0.397708091815521,0.534541621575574,0.655039584567179,0.409093502763128,0.468415800045458,0.547332688420246,0.468094891855676,0.597593449857931,1,0.598262579866709,0.543240417402949,0.26258496014352
"10",0.448394805496981,0.592597902243785,0.693393539365354,0.486195077280197,0.48014038922047,0.629630900798157,0.572490403381662,0.654929226444813,0.598262579866709,1,0.609835966060933,0.321807098192825
"11",0.416522610998657,0.577569247358822,0.552813849473449,0.437942308542098,0.494137659150987,0.500376354858159,0.538820541282365,0.627710151177488,0.543240417402949,0.609835966060933,1,0.286909500895912
"12",0.533284860110964,0.514594228907004,0.328546966366101,0.574320475150547,0.239324204646196,0.279538174854636,0.631186911415468,0.418536461570475,0.26258496014352,0.321807098192825,0.286909500895912,1
