"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.474262412246844,0.380721900201355,0.388081274894713,0.361913253663478,0.431585583260105,0.338160784711873,0.390759308636538,0.541067194191514,0.420496338699628,0.426930108980536,0.333393547276715
"2",0.474262412246844,1,0.324203292180645,0.532262063958549,0.40043993159509,0.468205132842091,0.382869168052941,0.436559340355814,0.446192529871319,0.468444904377185,0.402941232128086,0.462331699192681
"3",0.380721900201355,0.324203292180645,1,0.257873735977381,0.374650970946264,0.468607163050894,0.268828002486184,0.298864336346195,0.470302405355979,0.732979713998597,0.39714561272969,0.196059712056605
"4",0.388081274894713,0.532262063958549,0.257873735977381,1,0.406698864962531,0.487816330780948,0.330544250687787,0.410877488947419,0.40511724700008,0.425542543570644,0.428866630353406,0.599145206112283
"5",0.361913253663478,0.40043993159509,0.374650970946264,0.406698864962531,1,0.465292564343093,0.326807745106394,0.412144191471689,0.473891775913448,0.415610221810309,0.479163144491439,0.315015177982518
"6",0.431585583260105,0.468205132842091,0.468607163050894,0.487816330780948,0.465292564343093,1,0.360457517294639,0.431854146932285,0.518640213263951,0.520963987914619,0.434910055793525,0.404742854945912
"7",0.338160784711873,0.382869168052941,0.268828002486184,0.330544250687787,0.326807745106394,0.360457517294639,1,0.315830343588673,0.414899885176773,0.352417679455771,0.368689637711897,0.228089696944281
"8",0.390759308636538,0.436559340355814,0.298864336346195,0.410877488947419,0.412144191471689,0.431854146932285,0.315830343588673,1,0.433951857796468,0.361786908029156,0.361033048360899,0.413774943122136
"9",0.541067194191514,0.446192529871319,0.470302405355979,0.40511724700008,0.473891775913448,0.518640213263951,0.414899885176773,0.433951857796468,1,0.485702100655739,0.446256896282471,0.295916409952436
"10",0.420496338699628,0.468444904377186,0.732979713998598,0.425542543570644,0.415610221810309,0.520963987914619,0.352417679455771,0.361786908029156,0.485702100655739,1,0.466368808405525,0.283046322322017
"11",0.426930108980536,0.402941232128086,0.39714561272969,0.428866630353406,0.479163144491439,0.434910055793525,0.368689637711897,0.361033048360899,0.446256896282471,0.466368808405525,1,0.354376765656573
"12",0.333393547276715,0.462331699192681,0.196059712056605,0.599145206112283,0.315015177982518,0.404742854945912,0.228089696944281,0.413774943122136,0.295916409952436,0.283046322322017,0.354376765656573,1
