"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.538991680592848,0.508084615195132,0.32407565439516,0.554086967919793,0.486272672351937,0.476036758939272,0.442352947429658,0.444610207688042,0.508776704285349,0.553695513851287,0.44933818427768
"2",0.538991680592848,1,0.456969478170483,0.439682805236969,0.579953685143976,0.407016284883577,0.491164414413941,0.458245775187753,0.404322667047803,0.498173826988247,0.575627389097494,0.521020921062725
"3",0.508084615195132,0.456969478170483,1,0.374287056875929,0.468108070153622,0.573783869596184,0.573114680670106,0.504833454054716,0.492682979288326,0.534366373523119,0.526518166217435,0.419937447405299
"4",0.32407565439516,0.439682805236969,0.374287056875929,1,0.401185437937857,0.422417818224744,0.414965978134503,0.266053862852946,0.394405291719238,0.365907607862086,0.31657478049601,0.697653157136524
"5",0.554086967919793,0.579953685143976,0.468108070153622,0.401185437937857,1,0.496263655985537,0.450229118825592,0.481576482768246,0.44552296952304,0.562514984503358,0.586118458103998,0.474092611184318
"6",0.486272672351937,0.407016284883577,0.573783869596184,0.422417818224744,0.496263655985537,1,0.515757320597352,0.428130593861212,0.538939286189378,0.578834171620862,0.457462063409706,0.497681233638026
"7",0.476036758939272,0.491164414413941,0.573114680670107,0.414965978134503,0.450229118825592,0.515757320597352,1,0.397671514616067,0.478013323829211,0.532923104092753,0.469841287108665,0.475900382918157
"8",0.442352947429658,0.458245775187753,0.504833454054716,0.266053862852946,0.481576482768246,0.428130593861212,0.397671514616067,1,0.415940755138407,0.474917716357195,0.513141757876637,0.306466880891072
"9",0.444610207688042,0.404322667047803,0.492682979288326,0.394405291719238,0.44552296952304,0.538939286189378,0.478013323829211,0.415940755138407,1,0.507284487584554,0.419920386834483,0.384318940009821
"10",0.508776704285349,0.498173826988247,0.534366373523119,0.365907607862086,0.562514984503358,0.578834171620862,0.532923104092753,0.474917716357195,0.507284487584554,1,0.548690384514693,0.43547849481191
"11",0.553695513851287,0.575627389097493,0.526518166217435,0.31657478049601,0.586118458103998,0.457462063409706,0.469841287108665,0.513141757876637,0.419920386834483,0.548690384514693,1,0.367111416333184
"12",0.44933818427768,0.521020921062725,0.419937447405299,0.697653157136524,0.474092611184318,0.497681233638026,0.475900382918157,0.306466880891072,0.384318940009821,0.43547849481191,0.367111416333184,1
