"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.32897612356372,0.343206964047194,0.329469006046112,0.410167774050321,0.235616873948378,0.301314966442549,0.498721511528651,0.280770777749924,0.284140569899768,0.290257572713876,0.445369551118955
"2",0.32897612356372,1,0.384540198194583,0.45497187373678,0.432402238060758,0.359355217917579,0.371324024995463,0.375383413433339,0.436907718584154,0.486031590977833,0.364964026540471,0.37331102888079
"3",0.343206964047194,0.384540198194583,1,0.547622474624939,0.354205453200464,0.410591679370283,0.39223510450329,0.384534385257414,0.37452576125014,0.403331774131835,0.366095476407121,0.353781607949462
"4",0.329469006046112,0.45497187373678,0.547622474624939,1,0.374448727906044,0.491713702404624,0.396217642844942,0.375362663539441,0.396788913773749,0.434269282972881,0.360752984663667,0.330473055463296
"5",0.410167774050321,0.432402238060758,0.354205453200464,0.374448727906044,1,0.274545314515557,0.350157099143275,0.365145651480531,0.489392725887334,0.342808865400565,0.394762247843553,0.451961960743323
"6",0.235616873948377,0.359355217917579,0.410591679370283,0.491713702404624,0.274545314515557,1,0.304341068890018,0.307361721514027,0.350914809785572,0.327804437155748,0.298518691503137,0.261596401149134
"7",0.301314966442549,0.371324024995463,0.39223510450329,0.396217642844942,0.350157099143275,0.304341068890018,1,0.354477841080774,0.313852813302783,0.342133494584248,0.312706740169623,0.339484512181268
"8",0.498721511528651,0.375383413433339,0.384534385257414,0.375362663539441,0.365145651480531,0.307361721514027,0.354477841080774,1,0.338279756697766,0.310582473874309,0.3805638042776,0.383472185865888
"9",0.280770777749924,0.436907718584154,0.37452576125014,0.396788913773749,0.489392725887334,0.350914809785572,0.313852813302783,0.338279756697766,1,0.319657936943341,0.640169862986372,0.357827341262702
"10",0.284140569899768,0.486031590977833,0.403331774131835,0.434269282972881,0.342808865400565,0.327804437155747,0.342133494584248,0.310582473874309,0.319657936943341,1,0.315310437470118,0.322172494409713
"11",0.290257572713876,0.364964026540471,0.366095476407121,0.360752984663668,0.394762247843553,0.298518691503137,0.312706740169623,0.3805638042776,0.640169862986372,0.315310437470118,1,0.345093099770644
"12",0.445369551118955,0.37331102888079,0.353781607949462,0.330473055463296,0.451961960743323,0.261596401149134,0.339484512181268,0.383472185865888,0.357827341262702,0.322172494409713,0.345093099770644,1
