"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.456188981902428,0.404047883164365,0.458913000015014,0.354820336549737,0.362539773064698,0.37153072781401,0.394425904087903,0.593994897940577,0.457065683134304,0.488300369890249,0.446034114269662
"2",0.456188981902428,1,0.348226068086321,0.493824411736664,0.342063879146675,0.370440281795365,0.395665749649283,0.362052109521086,0.435532477522917,0.433873725438808,0.452960439744745,0.479275425898167
"3",0.404047883164365,0.348226068086321,1,0.346971420058606,0.253792956969395,0.312139745104612,0.276104981083243,0.269672530290674,0.380470272970802,0.222724116007553,0.353074065859885,0.221871471148583
"4",0.458913000015014,0.493824411736664,0.346971420058606,1,0.446063334959827,0.489800663135419,0.331879594755755,0.301926427517408,0.416569225361626,0.336599852775319,0.416584549711346,0.588373840283407
"5",0.354820336549737,0.342063879146675,0.253792956969395,0.446063334959827,1,0.376908345923592,0.37616558976124,0.305972236267419,0.358054347657486,0.314874437425755,0.380477121953014,0.330446164013666
"6",0.362539773064698,0.370440281795365,0.312139745104612,0.489800663135419,0.376908345923592,1,0.284630711136526,0.256225605363093,0.325983729797953,0.292300891904322,0.324675096964674,0.41545488385371
"7",0.37153072781401,0.395665749649283,0.276104981083243,0.331879594755755,0.37616558976124,0.284630711136526,1,0.313602592883579,0.340047117113761,0.271107467161162,0.370388695652191,0.336820681000665
"8",0.394425904087902,0.362052109521086,0.269672530290674,0.301926427517408,0.305972236267419,0.256225605363093,0.313602592883579,1,0.462303884923055,0.280962027788318,0.345184303183128,0.294055709361484
"9",0.593994897940577,0.435532477522917,0.380470272970802,0.416569225361626,0.358054347657486,0.325983729797953,0.340047117113761,0.462303884923055,1,0.403545912471438,0.455648309154603,0.322378130196076
"10",0.457065683134304,0.433873725438808,0.222724116007553,0.336599852775319,0.314874437425755,0.292300891904322,0.271107467161162,0.280962027788318,0.403545912471438,1,0.369070531098988,0.346232874492712
"11",0.488300369890249,0.452960439744744,0.353074065859885,0.416584549711346,0.380477121953014,0.324675096964674,0.370388695652191,0.345184303183128,0.455648309154603,0.369070531098988,1,0.314140842199118
"12",0.446034114269662,0.479275425898167,0.221871471148583,0.588373840283407,0.330446164013666,0.41545488385371,0.336820681000665,0.294055709361484,0.322378130196076,0.346232874492712,0.314140842199118,1
