"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.149486944317286,0.110588520180384,0.174175575108222,0.112790439379269,0.110398390817608,0.0376986002049145,0.0615167767532377,0.078744772806719,0.166974199135886,0.127157363275054,0.167809721273111
"2",0.149486944317286,1,0.0877651584226178,0.229805808512718,0.0783235630512568,0.150376412135126,0.0951946799857268,0.0689722167901154,0.11961618401232,0.331004969817155,0.17276125054193,0.241763216625525
"3",0.110588520180384,0.0877651584226178,1,0.273910929608591,0.101587965172754,0.149575175852727,0.22636221685425,0.0599599708897524,0.0948112667246197,0.183189181706304,0.209207154882559,0.247200839387985
"4",0.174175575108222,0.229805808512718,0.273910929608591,1,0.119110969942638,0.256192253762007,0.153005530155928,0.156653032644169,0.189431449004814,0.291454843733718,0.35705680135132,0.371833183722264
"5",0.112790439379269,0.0783235630512568,0.101587965172754,0.119110969942638,1,0.0455059724440645,0.0642761110652246,0.0732537845718553,0.170541954364556,0.0906834264529078,0.10368853319455,0.189047707574135
"6",0.110398390817608,0.150376412135126,0.149575175852727,0.256192253762007,0.0455059724440645,1,0.0912583444951072,0.077732696398267,0.0844553726136988,0.205286460430293,0.208555381016797,0.182322757788504
"7",0.0376986002049145,0.0951946799857268,0.22636221685425,0.153005530155928,0.0642761110652246,0.0912583444951072,1,0.0822510572417667,0.0940226354145759,0.136393404976816,0.0928296897701153,0.170437290056222
"8",0.0615167767532377,0.0689722167901154,0.0599599708897524,0.156653032644169,0.0732537845718553,0.077732696398267,0.0822510572417667,1,0.171406321719912,0.137272847119072,0.134228095659299,0.0932721116479883
"9",0.078744772806719,0.11961618401232,0.0948112667246197,0.189431449004814,0.170541954364556,0.0844553726136988,0.0940226354145759,0.171406321719912,1,0.239877346949279,0.15759964315112,0.131929601152154
"10",0.166974199135886,0.331004969817154,0.183189181706304,0.291454843733718,0.0906834264529078,0.205286460430293,0.136393404976816,0.137272847119072,0.239877346949279,1,0.331397571504383,0.303116521500824
"11",0.127157363275054,0.17276125054193,0.209207154882559,0.35705680135132,0.10368853319455,0.208555381016797,0.0928296897701153,0.134228095659299,0.15759964315112,0.331397571504383,1,0.267400735840244
"12",0.167809721273111,0.241763216625525,0.247200839387985,0.371833183722264,0.189047707574135,0.182322757788504,0.170437290056222,0.0932721116479883,0.131929601152154,0.303116521500824,0.267400735840244,1
