"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.435944712957189,0.351634017492911,0.36058599677975,0.384049312888289,0.410254248312223,0.448354844512546,0.499743635990143,0.294659251654247,0.351316013083176,0.410373627599396,0.450243968993178
"2",0.435944712957189,1,0.459234959523061,0.5737617345675,0.48318130379942,0.503978033028051,0.487897312736632,0.440742113447457,0.488484778194128,0.539462701821653,0.556202610062661,0.47585471659242
"3",0.351634017492911,0.459234959523061,1,0.358361143829714,0.393369964482164,0.398941838911792,0.455768441305616,0.341508827394708,0.485623630956415,0.543385512478754,0.493365219548783,0.401945555590065
"4",0.36058599677975,0.5737617345675,0.358361143829714,1,0.357652676711061,0.431428026833772,0.462072912054141,0.305820660739816,0.359938418142859,0.393254743035625,0.368812663415901,0.342185890049329
"5",0.384049312888289,0.48318130379942,0.393369964482164,0.357652676711061,1,0.485950190058231,0.42283701112648,0.399000754584333,0.43475956366042,0.431954606123954,0.416874324143014,0.558489967015965
"6",0.410254248312223,0.503978033028051,0.398941838911792,0.431428026833772,0.485950190058231,1,0.419693072174201,0.398261263605799,0.483231586562476,0.407873263648103,0.418905183402577,0.50276508015398
"7",0.448354844512546,0.487897312736632,0.455768441305616,0.462072912054141,0.42283701112648,0.419693072174201,1,0.417886059082475,0.376591353108178,0.446112527286328,0.475788566042093,0.405545541902019
"8",0.499743635990143,0.440742113447457,0.341508827394708,0.305820660739816,0.399000754584333,0.398261263605798,0.417886059082475,1,0.288808768684752,0.339175570774146,0.519343313603942,0.539035639110619
"9",0.294659251654247,0.488484778194128,0.485623630956415,0.359938418142859,0.43475956366042,0.483231586562476,0.376591353108178,0.288808768684752,1,0.596173263286203,0.504056490549568,0.414709142979299
"10",0.351316013083176,0.539462701821653,0.543385512478754,0.393254743035625,0.431954606123954,0.407873263648103,0.446112527286328,0.339175570774146,0.596173263286203,1,0.553227512182664,0.490085831128659
"11",0.410373627599396,0.556202610062661,0.493365219548782,0.368812663415901,0.416874324143014,0.418905183402577,0.475788566042093,0.519343313603942,0.504056490549568,0.553227512182664,1,0.416501382293317
"12",0.450243968993178,0.47585471659242,0.401945555590065,0.342185890049329,0.558489967015965,0.50276508015398,0.405545541902019,0.539035639110619,0.414709142979299,0.490085831128659,0.416501382293317,1
